Date,Open,High,Low,Close,Adj Close,Volume
2001-12-24,396.799988,420.933319,394.333344,410.133331,286.613007,301245
2001-12-31,412.133331,414.600006,377.266663,389.600006,272.290070,525630
2002-01-07,393.200012,398.799988,359.000000,359.000000,250.903809,626145
2002-01-14,359.000000,362.600006,340.933319,346.933319,242.470428,661725
2002-01-21,349.333344,390.333344,341.666656,384.666656,268.842010,594705
2002-01-28,386.600006,399.266663,360.666656,389.799988,272.429657,776895
2002-02-04,388.000000,389.333344,361.333344,372.666656,260.521118,616260
2002-02-11,372.666656,396.600006,370.000000,391.000000,273.491882,771660
2002-02-18,386.466675,410.000000,378.666656,404.666656,283.051361,707460
2002-02-25,413.333344,422.866669,407.000000,418.200012,292.636963,850320
2002-03-04,419.866669,457.133331,419.866669,436.000000,305.252686,898650
2002-03-11,443.933319,460.799988,424.733337,446.666656,312.720856,940815
2002-03-18,445.399994,470.000000,437.333344,437.733337,306.466766,1186920
2002-03-25,436.733337,461.733337,430.066681,459.333344,321.588928,956085
2002-04-01,463.666656,470.466675,433.333344,438.333344,306.914459,1127490
2002-04-08,445.000000,452.133331,413.666656,420.000000,294.077576,1113060
2002-04-15,433.333344,472.733337,432.866669,467.799988,327.546417,1761405
2002-04-22,467.000000,484.666656,458.866669,484.333344,339.122955,1469085
2002-04-29,483.066681,505.933319,471.666656,497.533325,348.365143,1114005
2002-05-06,486.666656,490.066681,463.266663,484.000000,339.065979,1303035
2002-05-13,480.666656,500.000000,463.333344,467.133331,327.249969,1174245
2002-05-20,464.000000,483.399994,457.866669,474.333344,332.383453,833325
2002-05-27,478.666656,481.133331,465.466675,474.666656,332.617310,552690
2002-06-03,473.000000,473.000000,428.200012,445.799988,312.411346,1310010
2002-06-10,446.666656,452.399994,415.933319,440.000000,308.564484,1284690
2002-06-17,448.666656,454.266663,425.000000,433.933319,304.347931,1307325
2002-06-24,432.666656,447.333344,409.799988,409.799988,287.421600,1231305
2002-07-01,407.333344,413.133331,380.799988,411.333344,288.523651,647805
2002-07-08,405.333344,412.600006,360.666656,368.666656,258.595795,1194285
2002-07-15,366.533325,378.000000,341.666656,344.600006,241.714615,1155285
2002-07-22,341.666656,349.333344,298.000000,330.133331,231.567078,1716405
2002-07-29,336.666656,364.333344,312.333344,316.000000,221.653442,1023030
2002-08-05,315.000000,349.600006,301.600006,347.133331,243.638596,1255380
2002-08-12,339.666656,387.133331,332.066681,374.666656,262.963165,1610100
2002-08-19,374.799988,383.533325,351.666656,369.733337,259.500793,1348155
2002-08-26,371.000000,383.666656,347.333344,357.333344,250.797791,964935
2002-09-02,347.666656,347.666656,322.466675,341.000000,239.428864,962745
2002-09-09,340.666656,361.266663,334.200012,344.666656,242.129959,702285
2002-09-16,342.000000,351.666656,318.600006,320.066681,224.848221,926880
2002-09-23,322.333344,350.399994,309.333344,337.000000,236.743912,1216485
2002-09-30,333.000000,355.533325,324.466675,335.333344,235.602097,926865
2002-10-07,335.666656,340.666656,305.266663,332.866669,233.869049,1253850
2002-10-14,331.533325,369.266663,330.466675,364.733337,256.258423,964320
2002-10-21,360.000000,378.000000,342.399994,344.666656,242.159607,982965
2002-10-28,346.000000,378.666656,339.333344,377.933319,265.532318,962910
2002-11-04,377.000000,395.866669,364.866669,374.000000,262.956238,862380
2002-11-11,375.333344,378.666656,346.666656,368.666656,259.206146,910725
2002-11-18,371.666656,393.333344,361.399994,382.799988,269.143402,805830
2002-11-25,382.333344,393.000000,372.133331,391.333344,275.143127,531195
2002-12-02,397.000000,412.000000,382.466675,393.666656,276.972748,955200
2002-12-09,395.866669,405.866669,381.533325,396.333344,278.848969,938355
2002-12-16,398.333344,409.666656,389.000000,402.333344,283.169342,775350
2002-12-23,405.000000,406.533325,383.000000,383.600006,269.984283,248730
2002-12-30,385.666656,397.866669,374.666656,391.466675,275.548615,486885
2003-01-06,389.333344,389.666656,359.000000,366.666656,258.092499,962160
2003-01-13,365.866669,377.733337,350.000000,370.666656,260.908020,981420
2003-01-20,364.666656,372.799988,346.399994,362.133331,254.901459,748335
2003-01-27,358.666656,371.333344,341.666656,363.799988,256.074615,953940
2003-02-03,367.200012,382.533325,360.466675,368.399994,259.379944,852510
2003-02-10,369.666656,382.000000,352.466675,358.066681,252.247345,841065
2003-02-17,359.000000,384.333344,355.600006,384.000000,270.516785,702165
2003-02-24,382.200012,406.200012,381.266663,385.000000,271.327423,1329540
2003-03-03,383.666656,388.933319,373.933319,381.466675,268.837250,865095
2003-03-10,382.000000,382.000000,351.733337,357.466675,252.045914,1074600
2003-03-17,360.666656,382.799988,356.533325,368.733337,259.989899,1044870
2003-03-24,370.333344,377.333344,358.000000,374.333344,263.938477,977070
2003-03-31,371.133331,376.000000,362.266663,363.866669,256.591736,503910
2003-04-07,363.333344,376.200012,360.000000,374.733337,264.254425,593175
2003-04-14,376.333344,376.333344,354.333344,370.866669,261.527863,784785
2003-04-21,371.266663,388.266663,369.666656,376.866669,265.758759,675990
2003-04-28,375.133331,379.866669,363.333344,372.533325,262.703369,704265
2003-05-05,374.333344,398.933319,374.333344,397.200012,280.289734,796845
2003-05-12,402.733337,416.533325,393.333344,415.666656,293.320740,1283340
2003-05-19,414.666656,425.333344,400.266663,422.799988,298.354706,1116435
2003-05-26,421.666656,432.133331,414.733337,428.133331,302.118164,839715
2003-06-02,427.000000,431.000000,415.399994,420.200012,296.557312,921030
2003-06-09,415.333344,450.000000,414.333344,422.333344,298.305267,1389585
2003-06-16,421.000000,421.000000,402.333344,411.466675,290.629913,1756305
2003-06-23,412.066681,420.666656,402.533325,405.000000,286.062042,1134645
2003-06-30,407.666656,409.000000,392.333344,401.000000,283.268951,972420
2003-07-07,398.333344,403.799988,384.666656,390.000000,275.498535,1303545
2003-07-14,390.666656,398.333344,372.333344,396.333344,279.972351,1447935
2003-07-21,397.666656,401.600006,367.733337,373.066681,263.536560,1535040
2003-07-28,372.866669,378.533325,359.799988,374.399994,264.478699,1568100
2003-08-04,371.333344,389.000000,361.799988,386.666656,273.333679,1257630
2003-08-11,386.000000,394.200012,381.000000,387.000000,273.608551,1084080
2003-08-18,389.333344,406.666656,389.333344,395.866669,279.877533,904965
2003-08-25,397.000000,406.666656,388.466675,404.000000,285.627716,1125630
2003-09-01,403.333344,405.333344,394.333344,398.133331,281.577118,800730
2003-09-08,401.266663,405.666656,380.066681,385.533325,272.792023,791955
2003-09-15,388.333344,389.600006,370.666656,388.333344,274.773224,924570
