Open,Close,High,Low,Volume,Date
22.39333,22.41,22.45667,22.27667,445,800.00,05/27/05
22.26,22.31667,22.38,22.18333,328,800.00,05/26/05
22.35,22.13333,22.36,22.09,396,600.00,05/25/05
22.4,22.30667,22.49,22.25,1,810,500.00,05/24/05
22.31667,22.36667,22.45333,22.27333,349,800.00,05/23/05
22.25,22.32,22.39,22.25,788,400.00,05/20/05
22.5,22.4,22.5,22.27667,777,300.00,05/19/05
22.3,22.35,22.49,22.25333,874,500.00,05/18/05
22.28333,22.18333,22.28333,22.00333,342,600.00,05/17/05
22.21667,22.3,22.3,22.03667,611,100.00,05/16/05
22.43333,22.16667,22.43333,21.98333,828,900.00,05/13/05
22.46667,22.34667,22.59667,22.26333,479,100.00,05/12/05
22.48333,22.46667,22.48333,22.08,580,200.00,05/11/05
22.2,22.33333,22.43,22.13333,994,800.00,05/10/05
21.95,22.21667,22.21667,21.84333,408,000.00,05/09/05
22,21.83667,22,21.77,423,300.00,05/06/05
21.73333,21.81333,21.87,21.65,387,900.00,05/05/05
21.46667,21.75,21.82667,21.43667,447,900.00,05/04/05
21.38,21.41667,21.58333,21.30333,362,100.00,05/03/05
21.18333,21.3,21.36667,21.18333,387,300.00,05/02/05
21.05667,21.15667,21.18,20.76667,598,500.00,04/29/05
21.28333,21,21.38333,20.97667,1,115,400.00,04/28/05
21.58333,21.52,21.58333,21.33667,462,300.00,04/27/05
21.75,21.64667,21.95,21.63333,619,200.00,04/26/05
21.66667,21.68333,21.76667,21.51667,283,200.00,04/25/05
21.64,21.63333,21.83667,21.51333,310,200.00,04/22/05
21.66667,21.81667,21.82333,21.55333,703,800.00,04/21/05
21.69667,21.36667,21.69667,21.36667,340,200.00,04/20/05
21.58333,21.61667,21.65667,21.47,274,800.00,04/19/05
21.61667,21.45,21.67667,21.32333,378,900.00,04/18/05
21.55,21.53333,21.86667,21.50333,1,146,000.00,04/15/05
21.83333,21.53333,21.97,21.53333,417,300.00,04/14/05
22.06667,21.9,22.09,21.83,282,000.00,04/13/05
21.76667,22.08,22.1,21.49,1,131,600.00,04/12/05
21.86667,21.8,21.94,21.77,219,300.00,04/11/05
22.03333,21.76667,22.03333,21.70667,282,300.00,04/08/05
21.66667,21.9,21.94333,21.49333,720,900.00,04/07/05
21.43333,21.59667,21.8,21.43333,1,104,900.00,04/06/05
21.05,21.23333,21.27333,21.04333,1,005,300.00,04/05/05
20.95,21.01,21.11,20.82,1,448,100.00,04/04/05
21.43333,21,21.50333,20.90667,939,600.00,04/01/05
21.33333,21.18333,21.34667,21.18,524,400.00,03/31/05
21.13333,21.43333,21.43333,21.13333,616,800.00,03/30/05
21.5,21.1,21.57,21,1,071,900.00,03/29/05
22.03333,21.55333,22.03333,21.52333,477,600.00,03/28/05
21.73333,21.9,22.00333,21.73333,294,300.00,03/24/05
21.6,21.73333,21.82667,21.52333,554,100.00,03/23/05
21.71667,21.66667,21.86667,21.58333,753,000.00,03/22/05
21.86667,21.63333,21.86667,21.49333,680,700.00,03/21/05
21.65,21.63333,21.77,21.59,548,100.00,03/18/05
21.71667,21.69,21.8,21.53333,1,053,000.00,03/17/05
21.66667,21.57333,21.93,21.52333,1,179,900.00,03/16/05
22.45,21.81667,22.45333,21.81,1,363,500.00,03/15/05
21.7,22.33333,22.36667,21.7,1,899,600.00,03/14/05
21.86667,21.66,21.97333,21.56,562,500.00,03/11/05
21.93333,21.81667,22.03333,21.70333,505,500.00,03/10/05
22.03333,21.94333,22.08333,21.81333,1,467,600.00,03/09/05
22.16667,22.04667,22.26667,22.03,399,900.00,03/08/05
22.26667,22.16667,22.46667,22.15333,1,067,700.00,03/07/05
22.6,22.23333,22.66333,22.22,822,000.00,03/04/05
22.81667,22.46667,22.89,22.43667,777,300.00,03/03/05
22.76,22.75667,23.10667,22.66667,411,600.00,03/02/05
22.71667,22.83333,22.87333,22.67,924,900.00,03/01/05
22.88333,22.76667,23.01667,22.53,2,018,700.00,02/28/05
23.3,23.76667,23.76667,23.3,1,089,900.00,02/25/05
23.16667,23.38667,23.43333,22.88,787,500.00,02/24/05
23.11667,23.22333,23.23667,22.96667,847,200.00,02/23/05
23.25,23.1,23.52667,23.02,981,600.00,02/22/05
23.48333,23.43333,23.59667,23.37667,294,900.00,02/18/05
23.79,23.53667,23.95,23.5,633,300.00,02/17/05
23.5,23.61667,23.73,23.46333,423,900.00,02/16/05
23.71667,23.61667,23.87667,23.57,486,600.00,02/15/05
23.8,23.71333,23.8,23.58667,428,400.00,02/14/05
23.23333,23.66667,23.76333,23.20333,991,500.00,02/11/05
23.58333,23.33333,23.58333,23.03333,1,013,100.00,02/10/05
24.05,23.41333,24.08,23.35,984,300.00,02/09/05
24.23333,24.11667,24.32667,24.02667,448,500.00,02/08/05
24.35,24.23333,24.37333,24.18333,301,800.00,02/07/05
23.76667,24.31,24.35,23.69667,669,000.00,02/04/05
23.8,23.66667,23.81,23.55667,448,800.00,02/03/05
23.86667,23.85,23.98333,23.74667,369,300.00,02/02/05
23.78333,23.84333,23.95,23.7,818,100.00,02/01/05
23.63333,23.74667,23.78667,23.55333,330,600.00,01/31/05
23.68333,23.43333,23.77667,23.2,1,251,000.00,01/28/05
23.66667,23.7,23.96667,23.57333,367,500.00,01/27/05
23.38333,23.8,23.81667,23.38333,614,700.00,01/26/05
23.38333,23.33333,23.66667,23.2,421,200.00,01/25/05
23.74667,23.23667,23.83333,23.14667,831,900.00,01/24/05
23.91667,23.72333,24.03667,23.66667,961,500.00,01/21/05
24.06333,23.88333,24.23333,23.87,544,800.00,01/20/05
24.46667,24.06667,24.46667,24.06667,310,200.00,01/19/05
24.11667,24.48333,24.48333,24,410,700.00,01/18/05
24.16667,24.13333,24.18,23.81,581,400.00,01/14/05
24.3,23.99333,24.33333,23.87333,345,300.00,01/13/05
24.2,24.33333,24.33333,23.96,353,700.00,01/12/05
24.53333,24.13333,24.53333,24.03667,348,300.00,01/11/05
24.33333,24.61667,24.83,24.33333,467,400.00,01/10/05
24.45,24.28667,24.5,24.09333,299,100.00,01/07/05
24.13333,24.36667,24.45,24.06667,480,600.00,01/06/05
24.13333,23.91667,24.28333,23.91667,1,536,600.00,01/05/05
24.95,24.08333,24.98333,24.08333,764,400.00,01/04/05
25.28333,24.81667,25.31333,24.68,583,200.00,01/03/05
25.3,25.13333,25.3,25.13333,307,200.00,12/31/04
25.38333,25.25,25.38333,25.22333,121,800.00,12/30/04
25.33333,25.31,25.39667,25.18333,415,800.00,12/29/04
24.9,25.28333,25.33333,24.9,647,700.00,12/28/04
25.2,24.86667,25.21333,24.72,150,900.00,12/27/04
24.95,25.06667,25.12,24.90333,327,900.00,12/23/04
24.8,24.92667,25.01667,24.8,555,600.00,12/22/04
24.76667,24.84333,24.88333,24.66667,239,400.00,12/21/04
25,24.72,25.12,24.68,816,900.00,12/20/04
24.8,24.83333,25.03333,24.8,1,207,500.00,12/17/04
25,24.76667,25.05667,24.71667,762,300.00,12/16/04
25,24.85,25.11,24.75,673,800.00,12/15/04
24.73333,24.98333,25.03,24.67,406,200.00,12/14/04
24.56667,24.71667,24.72333,24.35667,507,300.00,12/13/04
24.23333,24.28667,24.38667,24.18333,240,600.00,12/10/04
24.00333,24.3,24.35,23.81333,276,900.00,12/09/04
23.85,24.16667,24.17333,23.73333,807,000.00,12/08/04
24.38333,23.68333,24.38333,23.67,477,600.00,12/07/04
24.4,24.13,24.4,23.97667,495,000.00,12/06/04
24.39333,24.22,24.54667,24.22,714,300.00,12/03/04
23.85,24.39667,24.39667,23.85,495,900.00,12/02/04
23.53667,23.93333,23.93667,23.53667,578,100.00,12/01/04
23.51667,23.5,23.63333,23.43667,351,900.00,11/30/04
23.7,23.52,23.75,23.35,304,500.00,11/29/04
23.56667,23.55,23.68333,23.5,596,400.00,11/26/04
23.33333,23.49,23.49,23.28333,250,800.00,11/24/04
23.31667,23.23667,23.36333,23.00667,403,500.00,11/23/04
23.23333,23.30667,23.4,23.02,1,013,400.00,11/22/04
23.66667,23.30333,23.66667,23.27,558,000.00,11/19/04
23.81333,23.80333,23.83,23.63667,431,100.00,11/18/04
23.83333,23.72667,24.13,23.6,370,500.00,11/17/04
23.91667,23.81,24.03333,23.78,152,700.00,11/16/04
23.99667,23.97333,24.04,23.85333,266,100.00,11/15/04
24.06667,24.02333,24.06667,23.74,510,000.00,11/12/04
23.85667,24.08333,24.17,23.85333,292,800.00,11/11/04
23.66667,23.8,24.05,23.58667,548,400.00,11/10/04
23.66667,23.69667,23.85333,23.52333,254,700.00,11/09/04
23.75,23.53333,23.78,23.41,285,000.00,11/08/04
23.43333,23.67,23.74333,23.36667,600,900.00,11/05/04
23.06667,23.1,23.19333,22.70333,549,000.00,11/04/04
23.08333,23.08333,23.33333,22.91667,1,130,400.00,11/03/04
22.71667,22.36667,22.94667,22.25,678,900.00,11/02/04
22.73333,22.64,22.83333,22.57667,250,500.00,11/01/04
22.81667,22.69,22.89333,22.45333,318,000.00,10/29/04
22.56667,22.76667,22.87,22.47,250,500.00,10/28/04
22.15,22.61667,22.66667,22.09333,541,500.00,10/27/04
21.68333,22.1,22.1,21.66667,570,600.00,10/26/04
21.76667,21.66667,21.82,21.50667,630,900.00,10/25/04
22.43333,21.98333,22.43333,21.95333,276,600.00,10/22/04
22.36667,22.46667,22.50333,22.15,413,700.00,10/21/04
22.53333,22.58333,22.63,22.33333,319,500.00,10/20/04
23,22.48333,23,22.46,225,600.00,10/19/04
22.38333,22.73667,22.89667,22.38333,641,100.00,10/18/04
22.36667,22.43667,22.59,22.07667,454,500.00,10/15/04
22.58333,22.23333,22.58667,22.13333,430,200.00,10/14/04
22.98333,22.39333,23,22.37,740,700.00,10/13/04
22.83333,22.84333,22.97333,22.64667,303,300.00,10/12/04
22.81667,23.00333,23.07667,22.81667,250,800.00,10/11/04
23.01667,22.79333,23.15333,22.76,500,400.00,10/08/04
23.55,23.01,23.56667,23.01,411,600.00,10/07/04
23.6,23.58333,23.69667,23.37333,258,900.00,10/06/04
23.96667,23.61,24,23.58333,809,100.00,10/05/04
24,23.95667,24.06,23.87667,370,800.00,10/04/04
23.5,23.75,23.78,23.42667,343,500.00,10/01/04
23.3,23.33333,23.47333,23.17667,306,000.00,09/30/04
23.3,23.39,23.41,23.20333,268,800.00,09/29/04
23.13333,23.26667,23.33333,22.96333,365,400.00,09/28/04
23.2,22.83667,23.2,22.83333,695,100.00,09/27/04
23.26667,23.28,23.52333,23.26667,553,500.00,09/24/04
23.36333,23.23333,23.48667,23.2,381,300.00,09/23/04
23.78333,23.28333,23.78333,23.25667,392,100.00,09/22/04
23.86667,23.96,24,23.6,308,100.00,09/21/04
23.86667,23.69333,23.92333,23.57,331,200.00,09/20/04
23.73333,23.72,23.79,23.56667,223,500.00,09/17/04
23.65,23.56667,23.79333,23.56667,309,900.00,09/16/04
23.58333,23.51667,23.63,23.41667,394,200.00,09/15/04
23.58333,23.63333,23.78333,23.41667,437,400.00,09/14/04
23.33333,23.51667,23.66333,23.29333,277,500.00,09/13/04
23.03,23.27667,23.28333,22.90333,463,200.00,09/10/04
23.01667,23.02,23.18333,22.83333,266,700.00,09/09/04
23.28667,22.98,23.28667,22.95333,429,600.00,09/08/04
23.31667,23.12,23.39333,22.99667,538,200.00,09/07/04
23.17,23.03667,23.45333,22.98333,321,000.00,09/03/04
23.03333,23.24,23.39667,22.88667,248,400.00,09/02/04
22.68333,22.94333,23.08667,22.58667,292,500.00,09/01/04
22.51667,22.56667,22.7,22.25,420,900.00,08/31/04
22.88333,22.43333,22.88333,22.41,340,800.00,08/30/04
22.69333,23.07,23.11667,22.69333,488,700.00,08/27/04
22.9,22.75,22.95667,22.65333,350,400.00,08/26/04
22.47,22.84,22.90667,22.38333,499,500.00,08/25/04
22.6,22.49667,22.66333,22.35333,436,200.00,08/24/04
22.71667,22.41667,22.76,22.31,1,105,200.00,08/23/04
22.13333,22.65,22.66667,22.13333,529,500.00,08/20/04
22.25,22.19333,22.34,22.03667,356,100.00,08/19/04
21.51667,22.3,22.3,21.43333,494,700.00,08/18/04
21.61667,21.58333,21.76667,21.48333,337,200.00,08/17/04
20.93333,21.42667,21.50333,20.87,426,600.00,08/16/04
21.00667,20.76667,21.13333,20.67,599,700.00,08/13/04
21.18,20.98333,21.28333,20.96667,559,200.00,08/12/04
20.71,21.29333,21.41667,20.58333,949,800.00,08/11/04
20.55,20.82,20.82667,20.47333,484,500.00,08/10/04
20.68333,20.41667,20.83333,20.40667,516,300.00,08/09/04
21.05,20.67,21.15,20.63333,852,000.00,08/06/04
21.95,21.33,21.95,21.29,502,500.00,08/05/04
21.91667,21.82333,22.09667,21.67333,470,100.00,08/04/04
22.15,21.96,22.31667,21.96,296,700.00,08/03/04
22.4,22.26667,22.51333,22.15,601,500.00,08/02/04
22.36667,22.58333,22.79667,22.36667,460,800.00,07/30/04
22.16667,22.45,22.45,21.98333,804,900.00,07/29/04
22,22.14333,22.30667,21.58667,976,500.00,07/28/04
21.55,22.07667,22.13333,21.47,846,900.00,07/27/04
21.88333,21.45,21.98333,21.25667,793,800.00,07/26/04
22.08333,21.95667,22.26667,21.84333,504,600.00,07/23/04
21.88333,22.29667,22.41667,21.83333,811,500.00,07/22/04
23.2,22.06667,23.2,22.03333,909,900.00,07/21/04
22.7,23.14667,23.14667,22.66667,627,600.00,07/20/04
22.93333,22.6,23.07,22.27333,1,151,700.00,07/19/04
23.56,22.9,23.66667,22.9,380,400.00,07/16/04
23.76667,23.43667,23.76667,23.42,449,700.00,07/15/04
23.31667,23.53333,23.86,23.28667,341,700.00,07/14/04
23.46667,23.33333,23.54667,23.31667,456,900.00,07/13/04
23.42,23.37667,23.53,23.18,621,000.00,07/12/04
23.63667,23.5,23.89333,23.49333,748,800.00,07/09/04
24.25,23.63333,24.25,23.55333,527,100.00,07/08/04
24.38333,24.17,24.51667,24.12,317,400.00,07/07/04
24.68333,24.24333,24.68333,24.24333,318,000.00,07/06/04
24.83333,24.75333,24.84333,24.57333,181,800.00,07/02/04
25.16667,24.79667,25.16667,24.66333,872,400.00,07/01/04
25,25.03333,25.11,24.81667,458,100.00,06/30/04
24.63333,24.94,24.99667,24.63333,288,600.00,06/29/04
25,24.63333,25.00667,24.53667,261,300.00,06/28/04
24.74667,24.73667,24.86333,24.60667,353,700.00,06/25/04
24.81667,24.75,24.92667,24.66333,594,900.00,06/24/04
24.1,24.63333,24.71,24.1,510,000.00,06/23/04
23.93333,24.03333,24.12,23.73333,593,100.00,06/22/04
24.36667,24.06333,24.36667,24.02333,447,300.00,06/21/04
24.26667,24.23333,24.44667,24.22333,489,300.00,06/18/04
24.43333,24.33333,24.43333,24.13333,459,900.00,06/17/04
24.18333,24.57333,24.57333,24.16667,1,619,400.00,06/16/04
24.13667,24.16,24.27333,24.07,468,300.00,06/15/04
23.98333,24,24.13667,23.86667,546,900.00,06/14/04
24.45,24.03333,24.45,23.74333,1,209,900.00,06/10/04
24.86667,24.22333,24.99667,24.19,1,195,800.00,06/09/04
25.23333,25.05,25.26667,24.90333,544,200.00,06/08/04
25.41667,25.28333,25.41667,25,235,800.00,06/07/04
25.3,25.2,25.37,25.10333,945,300.00,06/04/04
25.53333,25,25.56333,24.97667,585,000.00,06/03/04
25.58,25.43667,25.58,25.33333,444,300.00,06/02/04
25.23333,25.38667,25.41667,25.00333,337,500.00,06/01/04
25.36333,25.24667,25.36333,25.10333,613,200.00,05/28/04
25.55,25.33,25.65333,25.08667,699,300.00,05/27/04
24.98333,25.27,25.36333,24.97,510,000.00,05/26/04
24.36667,24.99667,25.03,24.36667,488,700.00,05/25/04
24.73333,24.48333,24.78333,24.41667,373,200.00,05/24/04
24.55,24.46667,24.72667,24.31667,890,400.00,05/21/04
24.63333,24.3,24.75,24.25,1,084,500.00,05/20/04
25.28333,24.51667,25.28333,24.44333,1,036,800.00,05/19/04
25.11667,24.98333,25.2,24.68,603,900.00,05/18/04
24.71667,24.86667,25.04667,24.58333,595,200.00,05/17/04
25.5,25.13333,25.54667,24.90333,575,700.00,05/14/04
25.4,25.28333,25.73,25.22,496,500.00,05/13/04
25.13333,25.46667,25.46667,24.43333,1,562,700.00,05/12/04
25.06667,25.2,25.37333,24.99667,1,301,700.00,05/11/04
25.13333,24.8,25.2,24.57,1,791,600.00,05/10/04
25.86667,25.46667,26.32667,25.4,899,700.00,05/07/04
26.28333,26.06333,26.3,25.66667,1,163,700.00,05/06/04
26.11667,26.46667,26.57333,25.98333,568,200.00,05/05/04
26.36667,25.96667,26.36667,25.83333,888,600.00,05/04/04
25.98333,26.23333,26.63333,25.98333,570,300.00,05/03/04
26.83333,25.92,26.90667,25.82,1,371,900.00,04/30/04
27.06667,26.80333,27.3,26.58333,736,200.00,04/29/04
27.58333,27.2,27.71667,27.15667,679,200.00,04/28/04
28.28333,28.09,28.33333,27.93,806,700.00,04/27/04
27.93333,28.06667,28.24333,27.73333,1,546,500.00,04/26/04
27.28333,27.06667,27.33333,26.93667,495,600.00,04/23/04
26.7,27.06333,27.11667,26.60333,1,006,800.00,04/22/04
26.51667,26.63333,26.67333,26.3,479,700.00,04/21/04
27.05,26.33333,27.18333,26.33333,691,200.00,04/20/04
26.55,26.88333,26.93333,26.4,579,300.00,04/19/04
26.28333,26.39667,26.49667,26.1,585,000.00,04/16/04
26.21667,26.15667,26.35,25.95667,336,000.00,04/15/04
25.86667,26.09667,26.38,25.79333,521,700.00,04/14/04
26.7,26.06667,26.76333,25.97,427,200.00,04/13/04
26.5,26.60333,26.8,26.5,254,700.00,04/12/04
26.96667,26.47,26.96667,26.38333,349,500.00,04/08/04
26.7,26.66667,26.83333,26.4,206,700.00,04/07/04
26.96667,26.71667,26.96667,26.68333,302,700.00,04/06/04
26.75,27.05667,27.1,26.66667,488,100.00,04/05/04
26.61667,26.68333,26.68333,26.33333,861,300.00,04/02/04
25.8,26.11667,26.17333,25.8,438,000.00,04/01/04
25.86333,25.76333,25.98,25.61667,411,600.00,03/31/04
25.71667,25.87333,25.91,25.61667,201,000.00,03/30/04
25.16667,25.58667,25.75,25.16667,584,400.00,03/29/04
25.08333,24.80333,25.17,24.80333,438,300.00,03/26/04
24.63333,25.08333,25.12333,24.45,676,500.00,03/25/04
24.41667,24.37333,24.65333,24.29333,256,500.00,03/24/04
24.93333,24.36667,24.93333,24.28667,507,000.00,03/23/04
25.06333,24.62667,25.06333,24.55333,835,500.00,03/22/04
25.6,25.33,25.63333,25.25333,665,400.00,03/19/04
25.33667,25.46667,25.60333,25.17333,652,800.00,03/18/04
25.1,25.46667,25.56,25.08333,770,400.00,03/17/04
25.16667,24.84333,25.4,24.50333,1,363,500.00,03/16/04
25.8,25.08333,25.8,25.03333,927,300.00,03/15/04
25.5,25.83333,25.88,25.42,750,300.00,03/12/04
25.26667,25.18333,25.86333,25.18333,1,091,700.00,03/11/04
26.1,25.45,26.29333,25.41667,1,139,100.00,03/10/04
26.5,26.16,26.71667,26.04,416,400.00,03/09/04
27.03333,26.48667,27.09,26.47,762,600.00,03/08/04
26.63333,26.97667,27.21667,26.59667,1,379,400.00,03/05/04
26.43333,26.69333,26.69667,26.3,471,300.00,03/04/04
26.06667,26.29667,26.41333,25.93667,399,000.00,03/03/04
26.2,26.16667,26.31667,26.07,283,500.00,03/02/04
26.03667,26.13333,26.16667,25.83667,246,300.00,03/01/04
26.06667,25.79667,26.23333,25.79667,639,900.00,02/27/04
25.65,25.86667,25.90667,25.42,418,800.00,02/26/04
25.23333,25.58333,25.59667,25.23333,472,800.00,02/25/04
25.16667,25.23333,25.51667,25,591,900.00,02/24/04
25.91667,25.26667,25.91667,25.26667,417,000.00,02/23/04
26.11667,25.73333,26.11667,25.43667,871,800.00,02/20/04
26.6,25.83333,26.6,25.83333,456,600.00,02/19/04
26.53333,26.33333,26.53333,26.25333,419,700.00,02/18/04
26.28333,26.15,26.35,26.04,269,700.00,02/17/04
26.43333,26.09333,26.48333,26.01667,204,600.00,02/13/04
26.5,26.35333,26.61333,26.03,410,100.00,02/12/04
26.33333,26.49667,26.53,26.13333,359,100.00,02/11/04
25.98333,26.24,26.24,25.87333,294,300.00,02/10/04
26.1,25.95333,26.16667,25.93333,293,700.00,02/09/04
25.41667,25.88333,25.93333,25.40667,377,100.00,02/06/04
25.76667,25.36667,25.76667,25.19,755,100.00,02/05/04
25.96667,25.51667,26.1,25.51667,578,400.00,02/04/04
26.15,26.24667,26.30667,26,166,800.00,02/03/04
25.85,26,26.31333,25.68667,489,600.00,02/02/04
25.73333,25.61667,25.83333,25.56667,328,500.00,01/30/04
25.86667,25.80333,26.04667,25.42333,476,400.00,01/29/04
26.36667,25.67,26.36667,25.58333,529,500.00,01/28/04
26.53,26.13667,26.53,26.03667,346,800.00,01/27/04
26.09667,26.53667,26.54,25.95,490,200.00,01/26/04
25.83333,26.09,26.12667,25.82,225,600.00,01/23/04
26.26333,25.83667,26.29,25.72333,494,100.00,01/22/04
25.76333,26.06333,26.25333,25.66667,457,200.00,01/21/04
25.89667,25.76667,25.89667,25.5,365,400.00,01/20/04
25.38,25.74667,25.75,25.35333,460,200.00,01/16/04
25.23333,25.26667,25.36667,24.83333,550,500.00,01/15/04
24.95,25.07667,25.07667,24.83667,317,100.00,01/14/04
25.23,24.94667,25.23,24.63333,549,000.00,01/13/04
25.26333,25.11667,25.26667,24.84333,403,500.00,01/12/04
24.83667,25.05333,25.47,24.67,884,700.00,01/09/04
24.88333,24.95333,24.95333,24.77333,299,400.00,01/08/04
24.48333,24.78667,24.83,24.3,186,600.00,01/07/04
24.43,24.41333,24.52667,24.31,317,700.00,01/06/04
24.46,24.31,24.48333,24.25333,378,300.00,01/05/04
24.34667,24.3,24.48333,24.20667,212,700.00,01/02/04
24.41333,23.98333,24.42333,23.98333,173,400.00,12/31/03
24.26333,24.33333,24.33333,24.08333,556,800.00,12/30/03
24.06333,24.28,24.28,24.00667,420,900.00,12/29/03
23.81667,23.86,23.96333,23.71667,82,800.00,12/26/03
23.84667,23.9,23.98,23.73333,111,000.00,12/24/03
23.58333,23.85333,23.85333,23.57,458,700.00,12/23/03
23.5,23.53333,23.66333,23.4,304,800.00,12/22/03
23.41667,23.47,23.49667,23.19,524,400.00,12/19/03
23.31333,23.33333,23.5,23.19,545,700.00,12/18/03
23.09667,23.17333,23.32667,22.94,314,400.00,12/17/03
23.09667,23.08333,23.13,22.76,963,900.00,12/16/03
23.73,23.05,23.73333,23.05,477,300.00,12/15/03
23.36333,23.25333,23.36333,23.11,232,200.00,12/12/03
22.63667,23.28333,23.29333,22.63667,316,200.00,12/11/03
22.99667,22.63333,22.99667,22.4,616,200.00,12/10/03
23.48667,22.93333,23.49333,22.93333,800,100.00,12/09/03
23.42,23.28333,23.43333,22.88333,218,400.00,12/08/03
23.46333,23.32333,23.51333,23.22,112,500.00,12/05/03
23.48333,23.46667,23.57667,23.08667,371,700.00,12/04/03
24.09667,23.48333,24.1,23.47667,416,400.00,12/03/03
23.71667,23.86667,24.17,23.71667,550,500.00,12/02/03
23.35,23.74,23.74,23.27667,434,700.00,12/01/03
23.01667,23.12333,23.13333,22.94667,135,900.00,11/28/03
23.11667,23.01667,23.13667,22.73667,268,200.00,11/26/03
22.99667,22.91667,23.05667,22.86667,341,100.00,11/25/03
22.46333,22.96,23,22.4,663,900.00,11/24/03
22.36,22.33,22.42,22.19667,323,700.00,11/21/03
22.06667,22.35667,22.89333,22.06667,1,056,900.00,11/20/03
22,22.19667,22.38,22,615,600.00,11/19/03
22.6,21.92,22.68333,21.91667,696,600.00,11/18/03
22.33667,22.41667,22.47333,22.15,735,300.00,11/17/03
23.43,22.48333,23.47,22.47667,901,800.00,11/14/03
23.36,23.46667,23.47333,23.22667,242,100.00,11/13/03
22.34667,23.11667,23.24,22.34667,469,500.00,11/12/03
22.61667,22.26667,22.61667,22.1,410,100.00,11/11/03
23.66333,22.7,23.66333,22.7,509,100.00,11/10/03
23.86,23.62333,23.96,23.61,198,000.00,11/07/03
23.43333,23.72333,23.73333,23.35333,334,800.00,11/06/03
23.37,23.5,23.63333,23.15,414,300.00,11/05/03
23.4,23.42,23.75,23.38333,178,200.00,11/04/03
23.96667,23.46667,23.96667,23.45,301,800.00,11/03/03
23.63667,23.66333,23.89333,23.59,182,100.00,10/31/03
24.23667,23.58333,24.23667,23.58333,658,500.00,10/30/03
23.57,23.80667,23.90667,23.55,132,600.00,10/29/03
23.70667,23.83667,23.86333,23.56,286,800.00,10/28/03
23.73,23.44,23.86667,23.23333,180,300.00,10/27/03
23.30667,23.63333,23.63333,23.14,216,600.00,10/24/03
22.84667,23.41,23.65,22.76667,571,800.00,10/23/03
23.84333,23.1,23.84333,23.1,827,700.00,10/22/03
23.41333,24.27333,24.36667,23.41333,801,900.00,10/21/03
23.83,23.33333,23.83,23.08333,625,500.00,10/20/03
24.56667,23.86333,24.56667,23.68333,978,000.00,10/17/03
24.50333,24.53,24.81,24.44333,141,900.00,10/16/03
25.29667,24.53333,25.29667,24.51667,327,900.00,10/15/03
25.23,25.26667,25.26667,25.08333,162,300.00,10/14/03
24.95,25.16333,25.48333,24.95,168,000.00,10/13/03
25.01667,24.93333,25.16333,24.76667,127,800.00,10/10/03
25,24.95667,25.33333,24.76,296,700.00,10/09/03
25.23333,24.71333,25.23333,24.62667,419,400.00,10/08/03
24.83333,25.11667,25.17333,24.66667,415,200.00,10/07/03
24.98333,24.9,24.98333,24.74333,193,500.00,10/06/03
25.37667,24.93,25.45,24.76667,981,300.00,10/03/03
24.36667,24.83667,24.93333,24.33667,642,300.00,10/02/03
24,24.21333,24.35,23.73333,1,079,100.00,10/01/03
24.01333,23.91667,24.25667,23.72,427,800.00,09/30/03
23.8,24.01667,24.12,23.10667,691,800.00,09/29/03
24.34667,23.57667,24.35,23.57667,563,100.00,09/26/03
25.04,24.42667,25.11,24.24333,670,800.00,09/25/03
26.00333,24.87,26.06,24.84667,597,000.00,09/24/03
26.08333,26.1,26.13,25.88667,322,800.00,09/23/03
26,25.98333,26.13,25.80667,476,400.00,09/22/03
26.42,26.5,26.56667,26.31333,366,000.00,09/19/03
26.28,26.48,26.5,26.28,317,700.00,09/18/03
26.16333,26.28,26.39333,26.15333,259,800.00,09/17/03
26.01333,26.15,26.15,25.86667,256,200.00,09/16/03
26,25.93333,26.22,25.85333,152,400.00,09/15/03
25.88333,25.92667,25.99667,25.51667,343,200.00,09/12/03
25.75333,25.9,25.99,25.38667,333,900.00,09/11/03
26.4,25.68667,26.48,25.68667,375,600.00,09/10/03
26.41667,26.49,26.60333,26.18667,435,000.00,09/09/03
25.56667,26.26667,26.31667,25.56667,505,800.00,09/08/03
25.06667,25.28667,25.48667,24.92,262,800.00,09/05/03
24.84667,25.13333,25.16667,24.78,441,000.00,09/04/03
25.26333,24.8,25.26333,24.73333,894,600.00,09/03/03
24.62,25.07667,25.07667,24.47333,390,000.00,09/02/03
24.54667,24.60667,24.73333,24.5,310,500.00,08/29/03
24.10667,24.46667,24.46667,23.79333,688,500.00,08/28/03
23.71667,23.86667,23.91333,23.53333,240,000.00,08/27/03
23.55,23.66333,23.68,23.18667,242,700.00,08/26/03
23.66667,23.68667,23.76667,23.53333,379,500.00,08/25/03
24.58333,23.73333,24.58333,23.7,344,700.00,08/22/03
24.16333,24.3,24.36333,24.05,397,500.00,08/21/03
23.64667,23.82,23.94667,23.53667,186,600.00,08/20/03
23.66667,23.66333,23.74333,23.42333,170,700.00,08/19/03
22.87333,23.5,23.52333,22.87333,263,700.00,08/18/03
22.87333,22.87333,22.87333,22.87333,7,200.00,08/15/03
22.71,22.77,22.91667,22.52,415,800.00,08/14/03
23.06,22.71,23.06,22.67333,196,800.00,08/13/03
22.28333,22.93,22.96667,22.28333,402,300.00,08/12/03
21.82,22.22667,22.3,21.82,234,300.00,08/11/03
