Date,Open,High,Low,Close,Adj Close,Volume
2007-05-28,183.199997,189.320007,181.440002,188.039993,154.160477,189900
2007-06-04,189.399994,192.160004,182.520004,184.720001,151.438705,251225
2007-06-11,185.639999,195.039993,184.279999,194.440002,159.407410,122225
2007-06-18,195.880005,196.440002,188.839996,190.520004,156.297501,207075
2007-06-25,189.600006,189.600006,177.559998,183.479996,150.522018,271925
2007-07-02,184.039993,189.000000,183.600006,187.919998,154.164505,224550
2007-07-09,188.839996,192.559998,188.000000,192.279999,157.741318,171100
2007-07-16,191.880005,194.119995,187.240005,191.199997,156.855331,224275
2007-07-23,188.479996,188.759995,173.039993,174.639999,143.269913,503325
2007-07-30,175.679993,181.360001,171.320007,171.399994,140.611923,319200
2007-08-06,168.880005,180.479996,166.160004,176.559998,144.845078,755775
2007-08-13,178.880005,179.199997,161.199997,172.399994,141.432343,289575
2007-08-20,169.800003,173.520004,167.039993,173.520004,142.351135,215500
2007-08-27,171.639999,173.440002,166.520004,172.440002,141.465088,49400
2007-09-03,173.720001,180.639999,173.679993,176.800003,145.041962,191800
2007-09-10,176.880005,185.199997,172.759995,184.600006,151.440887,351450
2007-09-17,184.399994,192.000000,182.119995,191.039993,156.724045,191575
2007-09-24,190.479996,190.800003,185.039993,188.119995,154.397049,126750
2007-10-01,189.639999,196.320007,189.080002,195.839996,160.733139,269275
2007-10-08,195.360001,205.119995,193.520004,202.800003,166.445404,245300
2007-10-15,205.320007,206.199997,198.520004,198.520004,162.932663,221425
2007-10-22,196.119995,208.039993,193.639999,208.039993,170.746140,275900
2007-10-29,209.800003,211.639999,204.720001,209.320007,171.796616,256925
2007-11-05,205.720001,214.399994,204.479996,206.000000,169.071777,371150
2007-11-12,204.199997,205.320007,194.759995,200.360001,164.442871,400400
2007-11-19,199.440002,200.399994,194.759995,197.800003,162.341751,158400
2007-11-26,199.960007,200.000000,187.399994,194.080002,159.288620,226100
2007-12-03,195.360001,204.000000,192.479996,202.080002,165.854492,333000
2007-12-10,202.520004,206.199997,198.880005,201.080002,165.033737,239725
2007-12-17,202.000000,209.000000,197.839996,209.000000,171.533966,190400
2007-12-24,209.639999,211.520004,208.479996,210.279999,172.695389,82575
2007-12-31,207.919998,214.000000,206.000000,206.199997,169.344635,261825
2008-01-07,207.639999,208.000000,200.080002,202.440002,166.256714,396825
2008-01-14,205.279999,208.360001,178.440002,187.600006,154.069122,717925
2008-01-21,177.479996,189.759995,169.240005,184.479996,151.506760,269450
2008-01-28,183.000000,196.639999,181.440002,196.360001,161.263458,480850
2008-02-04,196.839996,199.039993,186.119995,196.919998,161.723389,495450
2008-02-11,198.600006,207.880005,196.399994,202.720001,166.486679,734800
2008-02-18,208.800003,215.399994,206.279999,211.679993,173.845169,715350
2008-02-25,212.759995,223.960007,212.399994,217.919998,178.969879,1209950
2008-03-03,218.800003,222.160004,208.119995,211.080002,173.352402,474875
2008-03-10,212.960007,222.399994,207.160004,215.080002,176.637436,339275
2008-03-17,212.320007,218.600006,189.320007,200.800003,164.909897,567650
2008-03-24,202.479996,217.279999,201.720001,213.479996,175.428467,130750
2008-03-31,212.279999,226.119995,211.679993,224.720001,184.665054,190450
2008-04-07,226.960007,232.320007,224.160004,225.520004,185.322418,224075
2008-04-14,225.000000,245.559998,225.000000,243.440002,200.048325,206150
2008-04-21,243.639999,248.960007,233.600006,242.960007,199.653778,435425
2008-04-28,244.000000,245.639999,225.199997,235.479996,193.507095,357025
2008-05-05,235.039993,253.479996,235.039993,250.080002,205.504807,288000
2008-05-12,249.800003,259.640015,247.479996,259.640015,213.360764,523675
2008-05-19,259.600006,272.239990,254.880005,258.239990,212.210236,1705600
2008-05-26,258.640015,262.880005,251.039993,259.079987,212.900528,1998225
2008-06-02,261.200012,280.160004,258.000000,271.679993,223.254700,1759200
2008-06-09,271.480011,280.040009,265.679993,269.679993,221.611206,1339325
2008-06-16,273.720001,286.640015,272.320007,275.239990,226.180130,612025
2008-06-23,277.559998,286.279999,266.000000,274.200012,225.501617,456875
2008-06-30,277.839996,292.160004,261.519989,267.720001,220.172485,1302425
2008-07-07,264.880005,267.959991,241.080002,258.200012,212.343216,1368975
2008-07-14,263.600006,263.600006,225.240005,232.960007,191.585907,1888225
2008-07-21,233.080002,243.199997,206.479996,214.119995,176.091904,2426075
2008-07-28,215.399994,227.839996,207.800003,218.520004,179.710495,3369275
2008-08-04,218.320007,218.320007,196.600006,205.399994,168.920624,2789000
2008-08-11,206.880005,221.440002,198.199997,207.240005,170.433838,3749700
2008-08-18,209.639999,223.479996,198.880005,216.000000,177.638046,3465250
2008-08-25,214.919998,228.520004,210.360001,220.119995,181.026306,1617725
2008-09-01,215.240005,215.240005,193.800003,203.919998,167.703461,2495925
2008-09-08,211.199997,211.199997,179.559998,200.080002,164.545425,2619175
2008-09-15,199.960007,212.880005,169.800003,208.080002,171.124649,1923475
2008-09-22,211.679993,211.679993,188.320007,194.320007,160.018677,1076100
2008-09-29,190.520004,190.520004,150.199997,150.880005,124.246704,1209675
2008-10-06,142.600006,148.160004,95.279999,105.839996,87.157112,1693350
2008-10-13,114.040001,141.600006,101.599998,121.440002,100.003395,1615300
2008-10-20,124.040001,137.160004,103.680000,114.519997,94.304932,1302500
2008-10-27,109.680000,141.160004,102.360001,136.039993,112.026199,1182525
2008-11-03,137.080002,141.839996,122.599998,129.600006,106.723000,1241375
2008-11-10,137.160004,137.160004,108.919998,122.400002,100.793930,1542075
2008-11-17,121.760002,125.720001,91.599998,105.839996,87.157112,1879375
2008-11-24,108.040001,127.440002,107.519997,124.320000,102.375038,1592175
2008-12-01,117.680000,119.480003,91.559998,101.160004,83.303215,2767675
2008-12-08,107.879997,126.879997,106.160004,117.000000,96.347153,3191150
2008-12-15,120.000000,123.519997,111.879997,115.519997,95.128387,3505900
2008-12-22,115.440002,116.199997,106.360001,110.760002,91.475815,1076225
2008-12-29,112.120003,127.320000,110.879997,126.080002,104.128456,1985925
2009-01-05,126.000000,138.479996,122.320000,123.839996,102.278488,4605325
2009-01-12,123.080002,123.080002,107.839996,116.320000,96.067749,3493650
2009-01-19,114.959999,120.080002,108.720001,118.959999,98.248077,2359050
2009-01-26,119.760002,125.839996,117.800003,119.639999,98.809708,2487600
2009-02-02,117.160004,128.520004,115.360001,127.559998,105.350784,4031750
2009-02-09,127.919998,132.639999,117.919998,123.959999,102.377556,3396000
2009-02-16,118.040001,119.760002,103.160004,105.680000,87.280258,2340500
2009-02-23,107.720001,110.160004,99.080002,104.040001,85.925819,3758650
2009-03-02,100.639999,103.480003,92.080002,95.239998,78.657944,5488175
2009-03-09,94.000000,106.360001,94.000000,102.599998,84.736526,3835900
2009-03-16,103.000000,118.760002,101.400002,110.360001,91.145416,3395075
2009-03-23,111.720001,121.239998,111.720001,113.199997,93.681702,4182225
2009-03-30,111.320000,121.199997,104.239998,119.959999,99.276115,3245025
2009-04-06,118.839996,121.599998,111.160004,121.120003,100.236069,1834800
2009-04-13,119.959999,126.239998,116.800003,125.440002,103.811249,1740500
2009-04-20,122.480003,126.040001,114.720001,124.879997,103.347816,2289550
2009-04-27,121.000000,130.639999,120.440002,129.279999,106.989113,2085875
2009-05-04,131.240005,147.399994,129.759995,145.520004,120.428986,2080825
2009-05-11,143.000000,143.880005,128.880005,130.320007,107.849808,2953325
2009-05-18,131.960007,143.880005,131.440002,133.600006,110.564308,2931125
