Open,Close,High,Low,Volume,Date
139.53,137.68,140.04,136.4,1270726.00,12/13/22
131.82,135.25,135.94,130.79,1259450.00,12/12/22
133.2,130.31,134.41,130.28,1220811.00,12/09/22
138.97,132.8,139.45,132.15,1604776.00,12/08/22
137.65,135.89,138.72,134.48,949791.00,12/07/22
139.93,137.08,142.06,135.67,1512183.00,12/06/22
148.96,140.98,150.24,140.03,1224262.00,12/05/22
148.36,147.84,149.71,146.9,1006452.00,12/02/22
154.19,149.09,154.69,148.94,1205625.00,12/01/22
153.08,152.12,153.35,148.47,1110890.00,11/30/22
150.93,150.73,152.74,149.45,1275497.00,11/29/22
149.93,148.97,151.71,148.56,1576038.00,11/28/22
155.28,154.65,156.68,154.38,337891.00,11/25/22
155.05,154.64,156.5,153.04,994756.00,11/23/22
153.35,157.13,157.29,153.22,862699.00,11/22/22
150.73,151,151.58,145.18,2065031.00,11/21/22
152.19,153.93,154.445,148.58,1316710.00,11/18/22
153.64,155.65,155.76,152.14,1126629.00,11/17/22
158.53,155.98,158.54,155.2,744030.00,11/16/22
157.98,160.62,161.03,156.44,955758.00,11/15/22
158.31,156.82,161.38,156.75,809333.00,11/14/22
157.55,159.14,160.91,157.12,1025927.00,11/11/22
152.57,154.29,154.43,149.67,910148.00,11/10/22
156.01,148.72,156.25,148.3,1321587.00,11/09/22
159.98,159.19,159.98,156.65,739044.00,11/08/22
157.09,160.23,161,156.81,902188.00,11/07/22
156.68,155.52,158.43,152.19,1275146.00,11/04/22
148.13,152.57,153.56,147.45,896724.00,11/03/22
153.16,149.17,154.555,148.75,854979.00,11/02/22
154.09,153.2,154.36,151.92,946768.00,11/01/22
148.13,151.29,152.88,147.79,930749.00,10/31/22
151.34,149.27,152.37,145.61,911776.00,10/28/22
153.15,149.95,155.09,149.72,969513.00,10/27/22
149.42,151.18,153.12,149.42,949556.00,10/26/22
147.09,148.86,149.14,145.82,581157.00,10/25/22
147.43,147.63,149.18,146,561885.00,10/24/22
145.46,147.59,147.7,142.78,908542.00,10/21/22
147.7,144.35,149.23,143.77,883543.00,10/20/22
142,145.94,146.64,141.46,942106.00,10/19/22
142.34,142.3,144.21,139.37,1107596.00,10/18/22
140.27,140.91,142.98,139.36,1088662.00,10/17/22
143.08,137.63,145.3,137.28,1307248.00,10/14/22
137.38,144.83,145.73,136.86,1445133.00,10/13/22
137.38,139.71,140.86,135.25,628382.00,10/12/22
136.76,138.15,141.08,135.31,1660855.00,10/11/22
142.99,140.01,144.765,138.68,956831.00,10/10/22
144.4,142.58,146.68,141.4,1189421.00,10/07/22
141.18,144.35,145.22,141,784635.00,10/06/22
139.75,142.28,143.42,136.45,1549213.00,10/05/22
136.51,139.72,140,135.27,1774901.00,10/04/22
130.57,132.76,133.78,129.6,1112120.00,10/03/22
123.26,124.72,126.68,122.14,995664.00,09/30/22
124,124.73,124.78,120.63,1001308.00,09/29/22
119.22,125.54,126.18,118.19,1671382.00,09/28/22
117.05,117.81,119.89,116,1373244.00,09/27/22
117.39,114.83,119.8,114.58,1603207.00,09/26/22
123,118.61,123.34,117.24,2391299.00,09/23/22
133.52,129.01,134.61,128.9,658894.00,09/22/22
136.63,131.26,137.2,131.24,871082.00,09/21/22
134.97,134.07,135.42,131.91,865133.00,09/20/22
131.5,136.02,136.49,131.33,1099048.00,09/19/22
140.09,137.22,140.19,133.99,1626444.00,09/16/22
143.17,141.05,143.84,140.27,1352821.00,09/15/22
143.57,146.21,148.03,143.15,1047199.00,09/14/22
143.06,141.23,145.46,140.61,1280538.00,09/13/22
145.49,145.2,146.94,143.4,668849.00,09/12/22
142.52,143.21,144.2,141.4,760570.00,09/09/22
138.69,139.37,140.23,137.53,781202.00,09/08/22
137.14,137.74,139.25,135.21,1693758.00,09/07/22
143.61,140.3,144.2,139.55,892307.00,09/06/22
143.73,142.4,144.28,140.76,1384024.00,09/02/22
141.98,139.12,142.88,138.12,1587768.00,09/01/22
140.07,144.75,146.72,139,1186592.00,08/31/22
148.11,143.3,148.11,141.62,1784890.00,08/30/22
147.88,150.83,153.63,147.22,1033553.00,08/29/22
150.37,149.01,152.32,147.8,777474.00,08/26/22
150.57,150.41,151.17,148.3,895232.00,08/25/22
147.54,149.53,149.8,146.57,1188195.00,08/24/22
146.12,146.64,150.85,145.86,1326846.00,08/23/22
141.48,143.44,144.31,138.29,1145900.00,08/22/22
143.52,142.63,144.43,141.79,1834803.00,08/19/22
140.51,144.65,145,140.5,1228920.00,08/18/22
136.09,138.6,139.86,135.58,1302882.00,08/17/22
138.54,136.65,140.03,134.83,1069337.00,08/16/22
134.72,136.67,137.55,131.95,1125000.00,08/15/22
138.16,140.25,140.33,137.04,761371.00,08/12/22
136.63,138.97,140.42,136.18,1050275.00,08/11/22
131.21,133.3,133.77,128.41,1081939.00,08/10/22
131.08,131.09,133.52,130,834112.00,08/09/22
129.26,129.55,131.25,128.57,948369.00,08/08/22
123.59,129.06,130.91,123.3,946791.00,08/05/22
129.75,125.21,131.02,124.82,1212524.00,08/04/22
136.19,131.33,136.36,129.02,991978.00,08/03/22
133.64,134.72,136.4,132.19,796159.00,08/02/22
133.85,134.07,135.03,130.91,992629.00,08/01/22
135,137.02,138.17,134.7,1042072.00,07/29/22
133.49,132.6,135.25,129.14,805333.00,07/28/22
128.1,131.99,132.67,126.86,1052804.00,07/27/22
130,127,130.74,125.3,788286.00,07/26/22
123.54,127.9,128.05,121.6,1188715.00,07/25/22
124.58,121.26,126,120.7,1039599.00,07/22/22
123.64,123.96,124.45,119.87,1897633.00,07/21/22
122.63,127.56,127.93,121.98,1301445.00,07/20/22
119.12,124.03,124.38,118.91,935217.00,07/19/22
119.38,119.34,121.65,118.71,1178006.00,07/18/22
115.96,115.99,116.17,113.05,1349626.00,07/15/22
110.59,113.19,113.23,108.63,1265446.00,07/14/22
112.39,115.19,117.45,112.39,1109242.00,07/13/22
112.99,114.24,115.29,111.61,1432034.00,07/12/22
117.02,117.01,118.85,114.84,1383632.00,07/11/22
120.14,118.43,120.95,116.45,940695.00,07/08/22
115.37,118.77,119.91,115.37,1724411.00,07/07/22
112.9,112.38,115.82,108.01,1735182.00,07/06/22
117.53,114.31,118.03,111.33,2725575.00,07/05/22
120.86,120.92,121.76,116.23,1131383.00,07/01/22
120.7,119.48,123.92,118.13,1619572.00,06/30/22
132.69,124.02,133.52,123.4,1573411.00,06/29/22
131.09,130.93,132.8,127.95,1537338.00,06/28/22
123.87,127.57,128.52,122.75,1619457.00,06/27/22
122.49,121.99,125.72,120.47,2317178.00,06/24/22
126.96,120.54,127.8,117.52,2817072.00,06/23/22
127.14,126,130.09,125.14,2471158.00,06/22/22
132,134.03,135.81,131.57,1898807.00,06/21/22
139,129.51,139.76,127.59,3139303.00,06/17/22
144.8,139.68,146.48,138.4,1910728.00,06/16/22
151.48,149.15,153.06,145.59,1124496.00,06/15/22
156.48,151.39,157.27,148.32,1619143.00,06/14/22
156,152.54,156.76,148.61,1744317.00,06/13/22
163.14,162.68,166.09,159.64,1365012.00,06/10/22
166,165.48,168.69,163.67,922746.00,06/09/22
170.25,167.7,170.59,166.09,1119612.00,06/08/22
162.39,169.15,169.26,162.09,919226.00,06/07/22
163.16,163.03,164.08,160.69,777925.00,06/06/22
159.66,161.62,162.11,158.97,661474.00,06/03/22
158.32,159.72,161.25,157.14,1147520.00,06/02/22
157,159.68,161.03,155.39,1240250.00,06/01/22
160.18,154.63,161.63,153.21,1766329.00,05/31/22
150.65,157.04,157.07,149.63,978002.00,05/27/22
149,151.01,152.88,148.71,950640.00,05/26/22
142.88,147.64,147.9,142.6,914661.00,05/25/22
140.52,141.93,142.67,138.46,1118174.00,05/24/22
138.31,142.39,142.73,136.61,950413.00,05/23/22
137.28,136.78,138.78,133.34,709551.00,05/20/22
132.4,135.97,138.44,132.4,784531.00,05/19/22
141.5,136.03,141.5,133.5,897059.00,05/18/22
139.1,140.66,141.52,137.59,835550.00,05/17/22
134.58,136.68,138.66,134.39,1422697.00,05/16/22
130.75,133.63,134.96,130.75,1231083.00,05/13/22
127.52,128.19,130.13,124.51,1219417.00,05/12/22
131.21,128.47,135.15,128.24,1648988.00,05/11/22
129.02,127.86,132.17,123.48,1513369.00,05/10/22
138.33,127.24,138.33,126.53,2201002.00,05/09/22
141.82,141.88,142.49,137.5,1512522.00,05/06/22
144.9,140.05,145.33,135.94,1862610.00,05/05/22
141.5,143.79,144.31,137.38,2008757.00,05/04/22
132.75,138.2,139.04,132.65,1308908.00,05/03/22
129.6,132,132.66,127.31,1718195.00,05/02/22
135.57,131.81,137.1,130.89,1330350.00,04/29/22
132.38,135.32,136.91,127.99,1328239.00,04/28/22
129.98,131.13,132.65,127.03,1184086.00,04/27/22
131.46,129.24,133.9,129.09,747408.00,04/26/22
128.9,130.69,131.7,124,1667201.00,04/25/22
137.81,133.26,139.99,132.42,1454015.00,04/22/22
146.98,139.02,147.65,138,1696374.00,04/21/22
144.47,145.34,146.01,142.57,1004796.00,04/20/22
144.06,143.38,145.58,142.06,985051.00,04/19/22
144.89,145.64,147.19,143.22,2453016.00,04/18/22
142.42,142.93,144.36,141.55,638137.00,04/14/22
141.35,142.59,143.2,138.93,929079.00,04/13/22
139.71,138.93,142.6,138.72,1008021.00,04/12/22
138.6,137.03,138.6,135.1,915687.00,04/11/22
137.36,139.89,140.89,137.3,1007741.00,04/08/22
137.35,136.78,138.69,132.77,883129.00,04/07/22
136.84,135.54,138.7,134.355,802777.00,04/06/22
140.04,135.68,141.97,135.5,990053.00,04/05/22
140.44,138.87,141.47,137.18,1134942.00,04/04/22
135.1,138.48,138.76,134.84,856463.00,04/01/22
135.1,134.55,139.13,134.52,1403160.00,03/31/22
137.13,136.5,139.75,135.66,1341143.00,03/30/22
131.37,135.29,135.33,129.7,1650440.00,03/29/22
135.21,135.13,136.01,133.56,1199370.00,03/28/22
131.85,138.6,138.91,131.74,1473359.00,03/25/22
131.17,132.31,133.26,130.55,665145.00,03/24/22
130.61,130.85,132,129.5,973801.00,03/23/22
129,128.18,129.92,126.05,762428.00,03/22/22
127.56,128.93,129.74,127.18,1330588.00,03/21/22
125.04,125.19,125.87,124.37,1482368.00,03/18/22
122.17,125.38,126.2,121.89,2232096.00,03/17/22
119.02,119.14,120.52,117.15,2314989.00,03/16/22
116,118.87,120.02,114.84,2418509.00,03/15/22
123.92,120.97,124.01,118.5,3088887.00,03/14/22
126.85,126.32,129.25,125.79,1830018.00,03/11/22
126.78,128.33,129.17,125.07,2260425.00,03/10/22
123.03,125.82,126.91,120.3,3685241.00,03/09/22
128.85,126.95,132.72,123.42,2796723.00,03/08/22
126.77,125.73,130.21,122.81,3195071.00,03/07/22
120.58,125.01,125.31,120.54,3915050.00,03/04/22
120.29,120.27,121.63,118.52,3014217.00,03/03/22
121.9,121.51,123.23,119.75,3252220.00,03/02/22
118.94,119.26,121.37,117.21,3002781.00,03/01/22
112.04,116.91,117.085,111.62,3125819.00,02/28/22
109.64,111.07,111.37,108.55,1272173.00,02/25/22
110.33,109.96,111.03,106.29,2112182.00,02/24/22
107.68,108.12,109.89,106.99,1824842.00,02/23/22
112,106.27,112,104.54,2123668.00,02/22/22
107.96,108.45,110.49,107.5,1922707.00,02/18/22
109.52,109.65,112.08,108.84,2310593.00,02/17/22
111.43,109.53,113.18,108.75,1955197.00,02/16/22
108.06,110.14,110.53,106.92,2273922.00,02/15/22
113.61,111.27,113.61,109.97,2109325.00,02/14/22
111.13,113.95,114.4,110.26,2471989.00,02/11/22
108.94,110.07,113.52,108.93,2132665.00,02/10/22
107.86,109.95,110.38,107.77,1099390.00,02/09/22
110.6,107.74,110.97,106.6,1841832.00,02/08/22
110.57,111.22,112.83,109.4,1603034.00,02/07/22
111.24,111.92,115.2,110.97,2004520.00,02/04/22
110.44,110.21,111.48,108.42,1467330.00,02/03/22
111.47,111.84,111.99,108.63,1419987.00,02/02/22
105.73,111.1,111.68,105,1817587.00,02/01/22
105.79,106.6,107.73,103.31,1091221.00,01/31/22
105.42,106.02,107,102.64,2336012.00,01/28/22
107.33,104.92,108.86,102.24,2548141.00,01/27/22
108.23,104.87,109.84,103.3,2640675.00,01/26/22
100.83,106.25,107.07,98.9,2085540.00,01/25/22
97.09,102.36,102.78,94.88,2625413.00,01/24/22
102.66,100.55,103.5,99.48,2941908.00,01/21/22
106.49,104.3,109.76,104.1,1882706.00,01/20/22
110.3,107.92,110.65,106.51,1851320.00,01/19/22
112,109.12,112.92,107.95,1607941.00,01/18/22
107.47,110.99,111.09,107.47,1184519.00,01/14/22
109.12,107.65,110.63,107.18,1338320.00,01/13/22
109.77,109.79,110.6,108.13,1138534.00,01/12/22
105.33,108.65,109.27,103.56,1601689.00,01/11/22
104.27,104.05,105.13,101.92,904635.00,01/10/22
105.21,104.7,105.73,103.42,1254652.00,01/07/22
104.62,104.62,105.89,102.45,1374144.00,01/06/22
105.78,101.53,106.84,101.365,1647548.00,01/05/22
101.55,104.73,104.21,101.5,1960634.00,01/04/22
96.21,100.42,100.51,96.15,3029016.00,01/03/22
95.72,95.87,96.65,95.44,421141.00,12/31/21
98.42,96.19,99.09,96.13,654387.00,12/30/21
98.29,98.03,99.45,97.28,847835.00,12/29/21
99.77,98.43,100.64,97.93,689976.00,12/28/21
95.62,99.29,99.36,93.97,855497.00,12/27/21
96.11,95.43,96.98,95.34,475674.00,12/23/21
95,95.79,96.81,93.71,929840.00,12/22/21
92.53,95.24,95.49,92.47,1148164.00,12/21/21
89.85,90.95,91.07,88.02,1345378.00,12/20/21
93.86,93.61,95.11,91.87,1380202.00,12/17/21
96.99,94.74,98.75,94.6,830004.00,12/16/21
94.96,95.65,96.31,91.74,1308881.00,12/15/21
95.67,95.27,97.75,94.89,921576.00,12/14/21
100.14,96.99,100.47,96.93,991008.00,12/13/21
101.88,101.56,102.2,98.5,742196.00,12/10/21
101.02,100.35,101.56,100.05,785342.00,12/09/21
102.6,102.18,103.28,101.66,708748.00,12/08/21
100.32,101.99,103.5,100.29,1950101.00,12/07/21
96.69,98.05,99.28,94.48,1726237.00,12/06/21
98.74,95.13,99.36,93.93,1138858.00,12/03/21
92.78,96.56,97.2,91.45,1757874.00,12/02/21
100.66,93.53,100.71,93.49,2027532.00,12/01/21
97.11,97.39,98.84,95.17,2587660.00,11/30/21
101.84,100.03,103.19,98.69,1661135.00,11/29/21
98.65,98.8,98.98,95.59,2530657.00,11/26/21
103.5,105.74,106.42,103.31,1323534.00,11/24/21
102.22,104.37,104.73,101.98,1573847.00,11/23/21
98.92,100.33,102.75,98.85,1846092.00,11/22/21
100.8,98.77,101.56,98.16,2299437.00,11/19/21
103.97,103.96,105.64,101.77,1452977.00,11/18/21
106.55,103.74,107.73,103.13,1531387.00,11/17/21
108.34,107.56,108.6,106.41,1820820.00,11/16/21
107.22,108.15,109.28,105.49,1350139.00,11/15/21
106.89,107.42,107.97,106.28,916581.00,11/12/21
106.85,107.66,109.08,106.58,977298.00,11/11/21
110.2,106.04,110.49,104.83,2127522.00,11/10/21
111.27,111.25,111.82,108.22,1250392.00,11/09/21
110.99,111.47,112.83,110.85,1111902.00,11/08/21
108.26,109.71,110.07,107.39,1868574.00,11/05/21
109.83,106.77,110.56,105.48,1855545.00,11/04/21
106.67,107.41,109.57,106.25,1951797.00,11/03/21
108.99,108.42,110.44,107.65,2538466.00,11/02/21
108.1,109.58,110.16,108.02,1451991.00,11/01/21
107.31,106.36,107.78,104.49,1314262.00,10/29/21
106.03,107.03,107.38,104.97,1459939.00,10/28/21
108.6,105.83,110.15,105.49,1936254.00,10/27/21
110.85,110.52,111.69,109.72,1029648.00,10/26/21
109.5,110.69,111.89,109.14,1768081.00,10/25/21
106.28,107.58,107.67,104.48,1424167.00,10/22/21
107.17,105.63,107.89,104.61,1691529.00,10/21/21
105.22,107.96,108.18,104.83,1700171.00,10/20/21
106.32,106.61,107.54,105.2,1006712.00,10/19/21
106.69,105.76,108.79,104.71,1592304.00,10/18/21
107.48,105.21,108.16,105.15,1282339.00,10/15/21
106.18,105.81,106.75,104.67,879671.00,10/14/21
103.44,104.24,104.69,101.28,1240113.00,10/13/21
104.84,104.68,106.63,103.38,1321977.00,10/12/21
107.44,105.01,108.34,104.95,1523021.00,10/11/21
104.09,105.37,106.409,104.09,1805479.00,10/08/21
100.78,102.79,103.48,99.71,1262526.00,10/07/21
100,100.09,101.61,97.66,2036076.00,10/06/21
103.3,102.37,104.75,100.05,2042036.00,10/05/21
100.87,101.76,102.73,100.25,2297193.00,10/04/21
97.07,99.24,99.78,97.03,1780445.00,10/01/21
96.85,96.72,98,94.97,2593554.00,09/30/21
96.92,97.03,97.57,95.31,2084764.00,09/29/21
100,97.35,100.42,97.14,2871640.00,09/28/21
94.7,98.68,99.18,94.57,3067271.00,09/27/21
90.63,92.05,92.92,90.5,1226341.00,09/24/21
88.55,91.54,91.91,87.75,1664840.00,09/23/21
86.44,87.72,88.98,86.44,1661713.00,09/22/21
85.79,84.59,86.26,82.87,1050984.00,09/21/21
84.2,84.4,85.96,82.83,1918128.00,09/20/21
88.47,87.95,89.73,87.55,1498484.00,09/17/21
89.39,88.76,89.54,87.78,1500134.00,09/16/21
86.96,89.93,90.12,86.85,1799522.00,09/15/21
88.21,84.94,88.4,84.32,1197230.00,09/14/21
85.25,87.12,87.53,85.21,1798628.00,09/13/21
85.96,83.67,86,83.65,953269.00,09/10/21
82.77,84.35,85.69,82.21,1237783.00,09/09/21
85.13,83.31,85.85,83.01,1748883.00,09/08/21
83.78,84.28,85.78,83.68,1676043.00,09/07/21
84.55,84.52,85.62,83.85,1086435.00,09/03/21
83.11,84.76,86.13,83.11,1666320.00,09/02/21
82.46,82.03,82.88,81.53,1190449.00,09/01/21
81.39,82.65,83.49,81.06,1393197.00,08/31/21
83.96,82.02,84.28,81.8,1425762.00,08/30/21
80.44,83.4,84.24,80.42,1904352.00,08/27/21
79.9,79.22,80.74,78.71,1694421.00,08/26/21
79.25,80.59,81.47,78.25,1765825.00,08/25/21
78,79.17,79.58,77.53,1606499.00,08/24/21
75.7,76.87,77.09,75.69,1782204.00,08/23/21
72.31,73.17,73.52,71.72,2601196.00,08/20/21
73.69,72.88,74.49,71.48,1883028.00,08/19/21
77.35,75.17,78.49,75.06,1365841.00,08/18/21
77.3,77.34,79.1,76.64,1210588.00,08/17/21
79.03,77.88,79.03,77.38,1547197.00,08/16/21
82.74,80.23,82.8,80.16,1181987.00,08/13/21
83.1,83.05,83.92,81.66,1186574.00,08/12/21
82.34,83.3,83.33,81.02,1258124.00,08/11/21
81.47,83,83.52,81.11,1265170.00,08/10/21
80.63,80.77,81.51,79.76,1299026.00,08/09/21
82.47,82.13,83.2,81.31,1320716.00,08/06/21
79.67,81.22,82.8,79.67,1975509.00,08/05/21
81.02,79.1,82.11,78.89,3433039.00,08/04/21
80.7,82.82,83.26,79.59,1890938.00,08/03/21
82.87,81.15,85.18,80.9,1552543.00,08/02/21
83.02,82.8,83.47,81.75,1834837.00,07/30/21
84.85,83.79,85,82.84,1265141.00,07/29/21
82.87,83.91,84.93,81.67,1615903.00,07/28/21
83.89,82.08,83.89,81.01,1573708.00,07/27/21
82.03,84.7,85.55,82.03,1130180.00,07/26/21
83.38,82.18,83.47,81,1256127.00,07/23/21
84.75,83.03,84.75,82.06,1316561.00,07/22/21
82.62,84.75,85.76,82.62,1835828.00,07/21/21
79.05,80.86,81.35,78.26,1746944.00,07/20/21
78.98,78.96,80.46,77.46,2462267.00,07/19/21
86.78,82.32,86.9,82.04,1882571.00,07/16/21
86.38,85.72,87.74,84.755,2039253.00,07/15/21
92.55,87.48,93.42,87.06,2486984.00,07/14/21
93,92.03,93.38,91.4,1443719.00,07/13/21
92.63,93.21,94.22,91.7,861484.00,07/12/21
93.01,93.89,94.115,91.5,1256875.00,07/09/21
88.98,91.58,92.9,88.34,997046.00,07/08/21
93.23,91.07,94.38,89.37,1931138.00,07/07/21
97.2,93.23,97.23,92.52,1746102.00,07/06/21
98.48,97.19,98.48,96.84,1186708.00,07/02/21
99.69,98.98,100.19,97.89,1442467.00,07/01/21
95.84,96.69,96.94,95.41,1074264.00,06/30/21
96.5,94.89,97.4,94.72,1219232.00,06/29/21
99.54,95.4,99.54,94.76,1921995.00,06/28/21
99.28,99.75,100.06,98.55,1988016.00,06/25/21
97.13,98.58,98.77,96.45,909406.00,06/24/21
96.98,97.03,99.02,96.98,1318461.00,06/23/21
94.98,95.9,96.15,93.65,1147346.00,06/22/21
91.56,95.37,95.42,91.34,1722010.00,06/21/21
91.07,91.01,93.08,90.53,2627319.00,06/18/21
97.01,93.02,97.92,91.19,2608121.00,06/17/21
97.41,97.45,98.4,95.73,1301290.00,06/16/21
97,97.97,98.12,96.03,1269994.00,06/15/21
98.11,96.29,99.32,95.91,1016120.00,06/14/21
97.82,97.36,98.34,97.01,992810.00,06/11/21
99.32,96.71,99.51,95.31,1485336.00,06/10/21
99.35,97.76,100.01,97.55,1302539.00,06/09/21
96.91,98.3,98.605,95.16,1519693.00,06/08/21
96.9,97.35,98.02,96.55,1320767.00,06/07/21
97.59,96.42,97.95,95.05,1111423.00,06/04/21
96.35,96.45,97.72,95.34,1470159.00,06/03/21
95.48,96.35,97.59,94,2174662.00,06/02/21
91.47,94.83,95.04,91.35,2416977.00,06/01/21
89.82,89.07,89.82,88.23,832850.00,05/28/21
88.35,89.04,89.64,88.08,1005403.00,05/27/21
85.49,87.67,87.995,85.11,1128940.00,05/26/21
87.66,85.3,88.21,85.13,1162195.00,05/25/21
87.68,87.63,87.84,85.7,1422203.00,05/24/21
87.57,86.61,88.43,86.59,1298538.00,05/21/21
86.4,86.08,86.54,84.48,1429188.00,05/20/21
