Date,Open,High,Low,Close,Adj Close,Volume
2000-06-26,31.687500,31.687500,30.093750,30.343750,16.904655,821200
2000-07-03,30.187500,30.640625,29.250000,29.703125,16.547752,1826200
2000-07-10,29.687500,31.046875,29.687500,30.000000,16.713129,679300
2000-07-17,30.062500,30.187500,28.906250,28.937500,16.121222,609300
2000-07-24,29.250000,29.812500,28.281250,29.375000,16.364948,824700
2000-07-31,29.625000,30.625000,29.156250,30.000000,16.713129,521000
2000-08-07,30.031250,31.750000,30.031250,31.250000,17.409527,325700
2000-08-14,31.312500,32.875000,31.250000,32.375000,18.036263,1429500
2000-08-21,32.437500,33.375000,32.187500,32.625000,18.175535,1432300
2000-08-28,32.406250,33.062500,32.187500,32.703125,18.219070,564300
2000-09-04,32.875000,33.468750,32.500000,32.875000,18.314816,1947100
2000-09-11,32.875000,34.312500,32.875000,33.937500,18.906736,2663300
2000-09-18,34.375000,34.468750,31.625000,31.984375,17.895689,11494300
2000-09-25,31.875000,33.250000,31.000000,32.765625,18.332800,1505500
2000-10-02,32.937500,33.484375,32.000000,32.250000,18.044310,3378300
2000-10-09,32.375000,34.750000,32.375000,33.000000,18.463940,5343000
2000-10-16,32.890625,33.250000,32.062500,33.062500,18.498913,3722700
2000-10-23,33.125000,33.125000,30.875000,31.125000,17.414852,1476100
2000-10-30,31.312500,32.906250,31.000000,31.625000,17.694605,3419800
2000-11-06,31.625000,32.562500,31.250000,32.062500,17.939396,1450200
2000-11-13,32.265625,32.937500,31.515625,32.484375,18.175440,495500
2000-11-20,32.562500,33.062500,32.328125,33.000000,18.463940,827800
2000-11-27,32.812500,33.125000,29.906250,30.875000,17.274969,2427200
2000-12-04,31.125000,31.687500,30.125000,30.984375,17.336168,1149200
2000-12-11,30.812500,31.812500,30.453125,30.796875,17.231264,1067200
2000-12-18,30.937500,32.406250,30.937500,32.000000,17.957949,1041900
2000-12-25,32.062500,33.937500,32.062500,33.187500,18.624359,1511200
2001-01-01,33.750000,34.109375,31.062500,31.921875,17.914110,1728700
2001-01-08,32.312500,32.312500,31.078125,31.515625,17.686134,709900
2001-01-15,31.812500,31.875000,30.187500,30.609375,17.177551,823000
2001-01-22,30.812500,32.671875,30.609375,31.781250,17.835182,433400
2001-01-29,31.900000,32.310001,31.290001,32.250000,18.098249,919600
2001-02-05,32.500000,34.040001,32.500000,33.919998,19.035427,660600
2001-02-12,33.599998,33.770000,32.400002,33.020000,18.530354,2004900
2001-02-19,33.049999,33.299999,31.700001,32.040001,17.980396,1021100
2001-02-26,31.950001,32.869999,31.740000,32.830002,18.423738,647500
2001-03-05,32.639999,34.349998,32.639999,34.070000,19.119604,2329500
2001-03-12,33.549999,33.639999,31.430000,31.450001,17.649296,1975400
2001-03-19,31.549999,32.439999,29.450001,30.530001,17.184969,1787000
2001-03-26,31.150000,31.299999,29.840000,30.700001,17.280661,510800
2001-04-02,30.500000,30.750000,29.049999,30.639999,17.246887,1781600
2001-04-09,30.900000,32.130001,30.900000,31.660000,17.821026,612500
2001-04-16,31.950001,32.700001,31.580000,32.060001,18.046186,467200
2001-04-23,32.500000,34.169998,32.500000,33.869999,19.065010,1701600
2001-04-30,33.880001,34.240002,31.809999,32.689999,18.400808,1609100
2001-05-07,32.980000,33.389999,32.400002,32.770000,18.445835,2118300
2001-05-14,32.990002,34.709999,32.970001,34.680000,19.520954,1222900
2001-05-21,34.900002,34.900002,33.299999,33.380001,18.789200,3234200
2001-05-28,33.660000,33.900002,33.060001,33.400002,18.800459,2398400
2001-06-04,33.849998,34.029999,32.430000,32.790001,18.457098,1102900
2001-06-11,33.200001,33.560001,32.160000,32.389999,18.231937,789900
2001-06-18,32.119999,32.610001,30.620001,31.530001,17.831226,1649900
2001-06-25,31.400000,31.530001,29.840000,30.350000,17.163887,2336100
2001-07-02,30.200001,30.719999,30.100000,30.389999,17.186510,1338000
2001-07-09,30.250000,30.290001,29.110001,29.670000,16.779325,862100
2001-07-16,29.750000,29.750000,28.299999,29.660000,16.773670,1829600
2001-07-23,29.780001,30.480000,28.250000,30.320000,17.146923,780300
2001-07-30,30.370001,30.600000,29.350000,29.420000,16.637941,1526200
2001-08-06,29.350000,29.620001,28.500000,28.980000,16.389111,1274400
2001-08-13,29.100000,29.950001,29.030001,29.330000,16.587042,1147200
2001-08-20,29.250000,29.830000,28.700001,29.620001,16.751049,918700
2001-08-27,29.600000,29.780001,28.540001,28.730000,16.247730,1121000
2001-09-03,28.740000,29.320000,28.620001,28.780001,16.276007,1443400
2001-09-10,28.799999,28.920000,28.400000,28.870001,16.326899,584300
2001-09-17,28.500000,28.500000,24.100000,25.080000,14.183537,5001200
2001-09-24,24.900000,25.930000,23.750000,25.820000,14.684157,4423000
2001-10-01,25.600000,27.379999,25.030001,27.200001,15.468987,397100
2001-10-08,26.950001,28.900000,26.700001,28.309999,16.100254,1434900
2001-10-15,28.190001,28.590000,26.270000,26.950001,15.326804,3923900
2001-10-22,27.000000,28.020000,26.420000,28.010000,15.929634,4261200
2001-10-29,28.000000,28.250000,26.450001,26.530001,15.087951,2938800
2001-11-05,26.850000,27.490000,25.750000,27.350000,15.554287,3464600
2001-11-12,27.000000,27.530001,24.000000,25.299999,14.388427,13575200
2001-11-19,25.250000,26.870001,24.760000,26.070000,14.826333,3709200
2001-11-26,25.650000,25.980000,25.059999,25.360001,14.422550,2614100
2001-12-03,25.230000,27.000000,25.070000,25.980000,14.775147,2917700
2001-12-10,25.750000,26.250000,24.700001,25.100000,14.274679,1948600
2001-12-17,25.100000,26.190001,24.959999,25.900000,14.729662,640500
2001-12-24,26.120001,27.219999,26.000000,27.000000,15.418512,1268500
2001-12-31,27.049999,27.049999,26.100000,26.459999,15.110142,1300700
2002-01-07,26.650000,28.000000,25.520000,25.549999,14.590484,1231000
2002-01-14,25.200001,25.820000,24.879999,24.900000,14.219296,947800
2002-01-21,25.129999,26.080000,23.200001,26.049999,14.876016,1071000
2002-01-28,26.150000,26.150000,24.400000,25.889999,14.784646,1794100
2002-02-04,25.600000,25.750000,24.830000,25.190001,14.384906,2692700
2002-02-11,25.200001,26.000000,25.000000,25.780001,14.721828,1813300
2002-02-18,25.700001,26.620001,25.150000,26.480000,15.121558,3913600
2002-02-25,26.680000,27.110001,26.469999,27.010000,15.424223,3477500
2002-03-04,27.350000,28.650000,27.200001,28.219999,16.115191,2233300
2002-03-11,28.570000,29.100000,28.299999,28.680000,16.377882,2975000
2002-03-18,28.740000,29.250000,28.400000,28.420000,16.284132,1266100
2002-03-25,28.250000,29.150000,28.160000,28.889999,16.553438,1262400
2002-04-01,29.049999,29.520000,27.910000,27.969999,16.026295,2637100
2002-04-08,28.500000,28.940001,27.030001,27.100000,15.527788,2397900
2002-04-15,27.620001,28.799999,27.620001,28.770000,16.484678,1327100
2002-04-22,28.700001,28.820000,27.680000,27.799999,15.928883,2470400
2002-04-29,27.799999,28.500000,27.540001,28.330000,16.232557,819100
2002-05-06,28.160000,28.219999,27.090000,27.530001,15.774178,1067600
2002-05-13,27.370001,28.299999,27.309999,27.760000,15.905963,1390400
2002-05-20,27.650000,28.330000,27.500000,27.980000,16.032019,1868300
2002-05-27,28.080000,28.080000,26.780001,27.360001,15.676767,877300
2002-06-03,27.250000,27.250000,26.000000,26.389999,15.120975,690500
2002-06-10,26.280001,26.299999,25.250000,25.809999,14.788649,623500
2002-06-17,26.059999,26.570000,25.459999,25.719999,14.737076,1613100
2002-06-24,25.719999,26.420000,25.450001,26.200001,15.102588,1372300
2002-07-01,26.260000,26.350000,25.200001,26.200001,15.102588,240800
2002-07-08,26.129999,26.240000,23.309999,23.570000,13.586565,1491200
2002-07-15,23.150000,23.580000,21.400000,21.400000,12.335696,1469600
2002-07-22,21.450001,21.620001,19.379999,21.299999,12.278057,9561700
2002-07-29,21.799999,22.639999,20.660000,21.000000,12.105128,786900
2002-08-05,20.950001,22.650000,20.120001,22.549999,12.998597,600300
2002-08-12,22.100000,23.700001,21.990000,23.299999,13.430928,855900
2002-08-19,23.200001,23.760000,22.500000,23.219999,13.384813,1947300
2002-08-26,23.400000,23.990000,22.379999,22.910000,13.206110,1428000
2002-09-02,22.400000,23.260000,21.299999,22.350000,12.883314,1182200
2002-09-09,22.299999,23.100000,21.879999,22.360001,12.889080,628700
2002-09-16,22.270000,22.590000,21.100000,21.270000,12.260766,545100
2002-09-23,21.230000,22.240000,20.510000,21.580000,12.507209,1565500
2002-09-30,21.200001,22.350000,20.780001,21.360001,12.379705,1184400
2002-10-07,21.580000,21.719999,20.190001,21.280001,12.333336,1963600
2002-10-14,21.379999,22.860001,21.230000,22.629999,13.115762,1268100
2002-10-21,22.410000,22.850000,21.570000,21.750000,12.605739,1323600
2002-10-28,21.730000,22.150000,20.799999,22.120001,12.820180,2641000
2002-11-04,22.180000,22.500000,21.620001,21.850000,12.663696,1029100
2002-11-11,21.750000,22.049999,20.799999,21.879999,12.681083,1397100
2002-11-18,21.990000,22.559999,21.709999,22.020000,12.762225,766900
2002-11-25,21.930000,22.480000,21.740000,22.440001,13.005647,411400
2002-12-02,22.530001,22.969999,22.280001,22.900000,13.272248,1956100
2002-12-09,22.799999,23.150000,22.400000,22.870001,13.254863,1413200
2002-12-16,22.910000,23.379999,22.530001,22.940001,13.295430,2101300
2002-12-23,23.049999,23.110001,22.160000,22.180000,12.921272,862600
2002-12-30,22.350000,22.900000,21.950001,22.760000,13.259162,596400
2003-01-06,22.799999,23.070000,21.920000,22.090000,12.868848,2111300
2003-01-13,22.170000,22.530001,21.889999,22.219999,12.944578,2005900
2003-01-20,21.969999,21.969999,21.209999,21.320000,12.420272,805700
2003-01-27,21.080000,22.000000,20.459999,21.770000,12.682424,3231000
2003-02-03,21.799999,22.290001,21.549999,21.639999,12.606690,2130300
2003-02-10,21.719999,22.139999,21.059999,21.469999,12.507651,1704100
2003-02-17,21.650000,22.320000,21.600000,22.230000,12.950405,2787400
2003-02-24,22.299999,22.830000,22.139999,22.410000,13.055268,1710400
2003-03-03,22.360001,22.670000,22.330000,22.600000,13.165955,3529500
2003-03-10,22.500000,22.680000,21.450001,21.799999,12.699900,5576800
2003-03-17,21.879999,22.850000,21.820000,22.379999,13.037790,2750400
2003-03-24,22.410000,22.809999,22.000000,22.680000,13.282036,2582000
2003-03-31,22.549999,22.780001,22.200001,22.389999,13.112198,2606700
2003-04-07,22.600000,22.600000,21.870001,22.110001,12.948222,1534800
2003-04-14,22.160000,22.309999,21.809999,22.299999,13.059496,3903800
2003-04-21,22.330000,22.750000,22.120001,22.240000,13.024355,1658400
2003-04-28,22.290001,22.680000,21.940001,22.590000,13.229323,1582200
2003-05-05,22.680000,23.100000,22.480000,23.030001,13.487001,2008500
2003-05-12,23.000000,23.680000,22.920000,23.590000,13.814952,4269600
2003-05-19,23.549999,24.209999,23.139999,24.120001,14.125339,2659800
2003-05-26,24.040001,24.639999,24.000000,24.480000,14.336161,1805700
2003-06-02,24.600000,25.129999,24.450001,24.770000,14.505992,2129100
2003-06-09,24.650000,25.799999,24.559999,24.950001,14.611409,2167400
2003-06-16,25.000000,25.000000,24.389999,24.450001,14.318598,2132500
2003-06-23,24.400000,24.780001,24.129999,24.200001,14.240333,820500
2003-06-30,24.299999,24.330000,23.680000,23.959999,14.099099,616100
2003-07-07,24.049999,24.070000,23.430000,23.709999,13.951989,1590700
2003-07-14,23.840000,23.860001,22.950001,23.760000,13.981414,1120300
2003-07-21,23.920000,23.969999,23.100000,23.430000,13.787229,1944900
2003-07-28,23.400000,23.590000,22.920000,23.139999,13.616579,2090800
2003-08-04,23.010000,23.950001,22.730000,23.850000,14.034375,2448000
2003-08-11,23.950001,24.330000,23.860001,24.280001,14.287404,2516800
2003-08-18,24.299999,24.600000,24.059999,24.129999,14.199143,1508400
2003-08-25,24.219999,24.700001,23.860001,24.680000,14.522787,1215700
2003-09-01,24.610001,24.930000,24.459999,24.700001,14.534547,850400
2003-09-08,24.770000,25.049999,24.309999,24.490000,14.410974,2347000
2003-09-15,24.420000,24.480000,23.889999,24.250000,14.269748,1008700
2003-09-22,24.170000,24.629999,23.780001,23.930000,14.152354,874700
2003-09-29,23.930000,24.940001,23.750000,24.700001,14.607738,1100900
2003-10-06,24.799999,25.040001,24.580000,24.900000,14.726025,1423400
2003-10-13,25.049999,25.080000,24.459999,24.629999,14.566344,1986100
2003-10-20,24.660000,24.799999,24.090000,24.320000,14.383008,983600
2003-10-27,24.299999,24.490000,23.760000,24.280001,14.359352,1264700
2003-11-03,24.320000,24.400000,23.980000,24.209999,14.317953,1162400
2003-11-10,24.250000,24.709999,24.049999,24.570000,14.530860,1170500
2003-11-17,24.400000,24.440001,23.900000,23.969999,14.176013,1432000
2003-11-24,24.000000,24.570000,23.990000,24.469999,14.471716,1037300
2003-12-01,24.590000,25.559999,24.500000,25.530001,15.098612,2368800
2003-12-08,25.600000,26.299999,25.500000,26.270000,15.536245,3648900
2003-12-15,26.170000,27.410000,25.910000,27.120001,16.038948,5084300
2003-12-22,27.010000,28.000000,26.820000,27.360001,16.253534,1657200
2003-12-29,27.400000,27.920000,27.299999,27.540001,16.360468,2323200
2004-01-05,27.700001,28.200001,27.540001,27.969999,16.615910,6897000
2004-01-12,28.059999,28.330000,27.480000,27.780001,16.503052,4032900
2004-01-19,28.049999,28.900000,27.950001,28.760000,17.085232,3826600
2004-01-26,28.600000,29.110001,28.110001,28.170000,16.734730,6239500
2004-02-02,28.240000,28.469999,27.520000,27.959999,16.609982,3465500
2004-02-09,28.000000,29.270000,28.000000,29.090000,17.281271,5338400
2004-02-16,29.299999,29.389999,28.840000,28.990000,17.221867,2030100
2004-02-23,29.100000,29.750000,29.040001,29.650000,17.613935,3320400
2004-03-01,29.870001,30.299999,29.480000,30.090000,17.875336,5258900
2004-03-08,30.230000,30.480000,28.780001,29.260000,17.382259,4076900
2004-03-15,29.400000,30.059999,29.100000,29.280001,17.394142,4148700
2004-03-22,29.280001,29.280001,28.010000,28.400000,16.943037,4982200
2004-03-29,28.600000,29.500000,28.490000,29.129999,17.378553,8781000
2004-04-05,29.049999,29.750000,28.990000,29.540001,17.623154,3701500
2004-04-12,29.790001,30.540001,29.580000,30.540001,18.219742,5649100
2004-04-19,30.549999,30.670000,29.490000,30.100000,17.957245,4797900
2004-04-26,30.299999,31.040001,29.530001,29.840000,17.802134,7341400
2004-05-03,29.930000,30.799999,29.760000,29.760000,17.754408,5147800
2004-05-10,29.510000,30.139999,28.650000,29.850000,17.808100,9263600
2004-05-17,29.799999,30.100000,29.020000,29.110001,17.366619,9560000
2004-05-24,29.100000,30.379999,29.080000,29.750000,17.748434,12975400
2004-05-31,30.030001,30.350000,29.540001,29.680000,17.706676,7832700
2004-06-07,29.850000,30.440001,29.559999,30.240000,18.040768,8930300
2004-06-14,30.150000,31.340000,29.959999,31.219999,18.625420,5948900
2004-06-21,31.250000,31.990000,30.330000,31.520000,18.879282,9336600
2004-06-28,31.500000,31.750000,30.900000,31.639999,18.951157,8895700
2004-07-05,31.850000,32.040001,31.540001,31.930000,19.124853,3343500
2004-07-12,31.930000,32.709999,31.459999,32.650002,19.556108,4933300
2004-07-19,32.599998,32.730000,31.709999,31.840000,19.070951,6970100
2004-07-26,31.799999,32.549999,31.340000,32.450001,19.436316,8235400
2004-08-02,32.500000,32.849998,30.860001,30.930000,18.525892,11770000
2004-08-09,31.000000,31.670000,30.750000,31.129999,18.645687,12815600
2004-08-16,31.150000,31.740000,30.559999,31.420000,18.819387,13039300
2004-08-23,31.490000,31.639999,30.650000,31.570000,18.909233,8067500
2004-08-30,31.500000,32.919998,31.350000,32.840000,19.669916,8966000
2004-09-06,32.750000,33.349998,32.500000,33.119999,19.837618,8304900
2004-09-13,33.250000,33.959999,33.230000,33.919998,20.316792,9469100
2004-09-20,34.009998,34.849998,33.900002,34.619999,20.818750,15372300
2004-09-27,34.750000,35.480000,34.380001,35.430000,21.305841,10076600
2004-10-04,35.450001,36.830002,35.250000,36.189999,21.762867,14011900
2004-10-11,36.369999,36.369999,34.349998,35.160000,21.143473,19163800
2004-10-18,35.150002,35.910000,34.410000,35.480000,21.335905,9770300
2004-10-25,35.549999,36.130001,34.450001,35.139999,21.131451,21932500
2004-11-01,35.349998,35.910000,34.320000,35.730000,21.486240,24117400
2004-11-08,35.720001,35.950001,34.590000,35.900002,21.588478,20493500
2004-11-15,35.750000,36.509998,34.910000,36.380001,21.877131,16655700
2004-11-22,36.430000,37.900002,36.380001,37.660000,22.646849,10147000
2004-11-29,37.849998,37.849998,35.360001,35.990002,21.642584,23744100
2004-12-06,36.580002,36.580002,34.759998,35.549999,21.377996,15568100
2004-12-13,35.599998,36.650002,35.599998,36.049999,21.678677,16584300
2004-12-20,36.240002,36.919998,35.959999,36.509998,22.035061,10980000
2004-12-27,36.000000,36.500000,35.849998,36.320000,21.920383,10557300
2005-01-03,36.099998,36.200001,34.540001,34.970001,21.105619,24040600
2005-01-10,35.349998,36.470001,35.000000,36.459999,22.004881,14919500
2005-01-17,36.700001,36.959999,36.049999,36.400002,21.968676,15081000
2005-01-24,36.799999,37.709999,36.599998,37.110001,22.397175,17495400
2005-01-31,37.000000,39.110001,36.849998,39.049999,23.568041,20251700
2005-02-07,39.150002,40.630001,38.509998,40.419998,24.394880,21709000
2005-02-14,40.470001,42.259998,40.259998,42.049999,25.378635,22766300
2005-02-21,42.500000,44.389999,41.700001,44.169998,26.658138,21697700
2005-02-28,44.500000,45.090000,42.410000,44.919998,27.110792,38903800
2005-03-07,44.750000,45.139999,42.049999,42.799999,25.831291,59205500
2005-03-14,42.900002,43.849998,42.099998,43.779999,26.422752,53276300
2005-03-21,43.700001,44.060001,41.630001,42.029999,25.451044,53836500
2005-03-28,42.099998,43.990002,40.779999,43.930000,26.601576,65578500
2005-04-04,44.099998,44.480000,42.700001,42.720001,25.868864,64503900
2005-04-11,42.650002,43.130001,39.669998,39.730000,24.058289,104206300
2005-04-18,39.689999,42.490002,39.410000,42.040001,25.457087,95666200
2005-04-25,42.400002,42.889999,39.970001,40.549999,24.554829,92790300
2005-05-02,40.490002,41.770000,39.360001,41.099998,24.887880,74580800
2005-05-09,41.299999,41.689999,38.599998,38.799999,23.495125,80720200
2005-05-16,38.590000,40.200001,37.939999,39.650002,24.009842,98173800
2005-05-23,39.900002,42.009998,39.779999,42.000000,25.432877,56627100
2005-05-30,42.090000,42.849998,41.369999,42.630001,25.814354,47470500
2005-06-06,42.900002,43.779999,42.139999,43.650002,26.432020,60558300
2005-06-13,43.410000,45.910000,43.290001,45.840000,27.758163,61790200
2005-06-20,46.009998,46.150002,44.580002,44.939999,27.298229,73923700
2005-06-27,45.299999,45.759998,44.349998,45.439999,27.601946,58106900
2005-07-04,45.820000,47.299999,45.349998,46.240002,28.087908,62105500
2005-07-11,45.799999,47.230000,45.189999,45.369999,27.559433,87128600
2005-07-18,45.020000,47.459999,44.860001,47.389999,28.786463,71983000
2005-07-25,47.180000,48.480000,47.180000,47.599998,28.914011,54314500
2005-08-01,47.820000,49.299999,47.779999,48.389999,29.393888,45278400
2005-08-08,48.779999,50.549999,48.750000,50.169998,30.475134,54357000
2005-08-15,49.950001,50.099998,46.869999,48.180000,29.266329,83555900
2005-08-22,48.459999,49.000000,47.650002,47.990002,29.150921,67676700
2005-08-29,49.000000,52.029999,48.000000,50.950001,30.948933,85886700
2005-09-05,50.959999,52.820000,50.439999,52.799999,32.072693,54588500
2005-09-12,52.590000,52.700001,51.270000,52.279999,31.756830,65478900
2005-09-19,52.910000,54.650002,52.259998,52.560001,32.018166,93279700
2005-09-26,52.200001,54.560001,52.200001,53.669998,32.694363,59654700
2005-10-03,54.049999,54.299999,47.660000,49.529999,30.172377,128162200
2005-10-10,49.500000,50.250000,46.599998,48.340000,29.447468,124226500
2005-10-17,49.400002,49.400002,44.939999,46.020000,28.034187,171986700
2005-10-24,45.799999,49.939999,45.790001,48.270000,29.404829,150405700
2005-10-31,48.549999,51.290001,48.160000,49.500000,30.154104,112782400
2005-11-07,49.200001,49.840000,46.730000,47.470001,28.917475,122863000
2005-11-14,48.150002,49.599998,47.310001,49.040001,29.873888,105991100
2005-11-21,49.529999,51.340000,49.270000,51.000000,31.067860,48104300
2005-11-28,50.709999,51.549999,49.200001,51.169998,31.171419,88968900
2005-12-05,51.700001,52.540001,51.230000,51.820000,31.567389,98139400
2005-12-12,52.509998,53.189999,51.000000,51.070000,31.110498,86370900
2005-12-19,51.320000,51.970001,50.410000,51.250000,31.301876,74032500
2005-12-26,50.799999,50.970001,49.459999,50.310001,30.727739,69725900
2006-01-02,50.630001,53.599998,50.630001,53.459999,32.651669,85895000
2006-01-09,53.450001,55.040001,52.880001,54.459999,33.262424,92467800
2006-01-16,55.299999,57.509998,54.189999,56.410000,34.453434,92137100
2006-01-23,56.099998,57.299999,54.549999,56.650002,34.600014,128353800
2006-01-30,57.310001,58.279999,54.939999,55.220001,33.726620,135754600
2006-02-06,55.759998,56.650002,51.590000,52.540001,32.089775,177408500
2006-02-13,52.650002,53.980000,51.090000,53.009998,32.376816,157044800
2006-02-20,53.900002,54.500000,52.099998,53.630001,32.755505,90654200
2006-02-27,53.349998,54.520000,51.869999,54.130001,33.060875,96835900
2006-03-06,53.650002,53.779999,50.549999,51.389999,31.387379,134952000
2006-03-13,51.689999,54.650002,51.439999,53.650002,32.767719,100861700
2006-03-20,53.500000,54.299999,52.020000,53.860001,32.993431,108887400
2006-03-27,53.450001,55.700001,53.279999,54.400002,33.324238,109361600
2006-04-03,54.750000,56.860001,54.250000,55.349998,33.906178,95537800
2006-04-10,55.970001,57.119999,54.790001,55.810001,34.187965,58834000
2006-04-17,56.669998,59.849998,56.189999,59.740002,36.595406,113074300
2006-04-24,59.500000,59.730000,55.250000,57.139999,35.002689,157014500
2006-05-01,57.549999,59.439999,57.130001,58.860001,36.056335,107949600
2006-05-08,58.119999,60.150002,56.669998,56.740002,34.757664,107768600
2006-05-15,55.630001,56.520000,52.590000,54.020000,33.091461,151213600
2006-05-22,53.099998,55.400002,52.150002,55.099998,33.753036,151620700
2006-05-29,55.599998,56.630001,54.020000,56.529999,34.629025,76865500
2006-06-05,57.160000,57.180000,50.950001,52.799999,32.344109,214849300
